# producer=CAELIX
# when=2026-02-13T14:47:23
# cwd=
# python=
# command= /core.py --out _Output/07_collider/07C_collider_upgrade_opp_spin/20260213_144722 --collider --collider-detectors --collider-shell-stride 2 --collider-shell1-inner-frac 0.18 --collider-shell1-outer-frac 0.22 --collider-shell2-inner-frac 0.22 --collider-shell2-outer-frac 0.26 --traffic-mode telegraph --n 512 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 1.0 --traffic-gamma 0.001 --traffic-decay 0.0 --traffic-boundary sponge --traffic-sponge-width 32 --traffic-sponge-strength 1.0 --collider-spin-b -1 --collider-vx 0.15 --collider-orbit-radius 80 --collider-orbit-omega 0.12 --collider-steps 2000
# run_id=20260213_144722
# experiment=07C_collider_upgrade_opp_spin
# artefact=collider
# n=512
# seed=6174
# traffic_mode=telegraph
# traffic_c2=0.31
# traffic_gamma=0.001
# traffic_dt=1.0
# traffic_decay=0.0
# collider_spin_b=-1
# collider_vx=0.15
# collider_orbit_radius=80.0
# collider_orbit_omega=0.12
# collider_steps=2000
# collider_detectors=1
# collider_shell_stride=2
# collider_hold_steps=800
# collider
# n=512 steps=2000 spin_b=-1
# vx=0.15 orbit_r=80 orbit_omega=0.12
# sep0=128.1 t_c=427 phase0A=0 phase0B=1.94903509
# detectors=1 enable_b=1 shells: stride=2 shell1=[92,113] pts=346824 shell2=[113,133] pts=476176 center_tc=(256.000,300.925,322.194) t_c_int=427 hold=0 cut_step=427 hold_grace=0 hold_steps=800 center_ball_r=8 backreact=0 backreact_k=0 backreact_mode=repel backreact_axes=x backreact_vmax=0.5 nucleus=0 nucleus_q=1 nucleus_mode=dc nucleus_omega=0.12 nucleus_phase=0 halo=0 halo_center=nucleus halo_r=60 halo_strength=0.02 halo_profile=quadratic
step,t_c_int,t_rel,inj_scale,in_hold,backreact_on,vxA,vxB,xA,yA,zA,xB,yB,zB,sep,inA,inB,phi_max,vel_max,phi_energy,vel_energy,E_tot,E_tot_dE,hold_E_tot_dE,phi_midE,vel_midE,phi_A_E,phi_B_E,vel_A_E,vel_B_E,sep_x,sep_yz,mid_frac_phi,mid_frac_vel,mid_frac_tot,localA_frac_phi,localB_frac_phi,localA_frac_vel,localB_frac_vel,localA_frac_tot,localB_frac_tot,center_phi_E,center_vel_E,center_tot_E,center_frac_tot,center_dE_tot,shell1E_phi,shell1E_vel,shell1N,shell1_frac_phi,shell1_frac_vel,shell1_frac_tot,shell2E_phi,shell2E_vel,shell2N,shell2_frac_phi,shell2_frac_vel,shell2_frac_tot,shell2_minus_shell1_tot,shell2_pow_tot,gxA,gxB,dvA,dvB,axA,axB,PA,PB,sep_min,sep_min_t,cut_step,hold_grace_steps,hold_steps,vyA,vzA,vyB,vzB,gyA,gzA,gyB,gzB,dvyA,dvzA,dvyB,dvzB,thetaA,thetaB,theta_degA,theta_degB,octE0,octE1,octE2,octE3,octE4,octE5,octE6,octE7,octN0,octN1,octN2,octN3,octN4,octN5,octN6,octN7,angA,angB,dphi,phi_c,vel_c,src_max,src_E,src_qA,src_qB,src_qN,cellAx,cellAy,cellAz,cellBx,cellBy,cellBz,cellNx,cellNy,cellNz,halo_touched_vel,halo_touched_phi,halo_touched_vel_max,halo_touched_phi_max
1522,427,1095,1.0,0,0,0.15,-0.15,420.2499999999775,328.7962240444097,289.1769462861805,91.7500000000035,259.949380725019,335.90245548097283,338.8737390895616,1,1,1.0043401718139648,1.009618878364563,769.4724231440972,1105.008482305393,1874.4809054494904,-0.9155896400254733,0.0,8.309087132633987,11.424224735948357,1.0138997484862229,1.012995894884862,1.0052069147851384,1.026642056812383,328.49999999997397,83.20553493943389,0.010798420947540513,0.010338585557383094,0.010527347497226383,0.0013176557313690123,0.001316481090700712,0.0009096825326516605,0.0009290807023222899,0.0010771550979267988,0.0010881081507779617,0.01825984938696249,0.0259408663118261,0.04420071569878859,2.3580243239762145e-05,0.0,3.9461331897422633,5.0600747520975204,346824,0.005128362071272404,0.004579218017893056,0.004804641069245856,5.376167620106892,7.517064972519872,476176,0.0069868229950849105,0.006802721511093669,0.006878294974968033,3.88702465078698,0.1540852770658283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,182.64,-180.69096491487335,1.0937829015426566,0.001190744573250413,0.0031199927907437086,1.0,2.0,1.0,1.0,0.0,420,329,289,92,260,336,256,256,256,0,0,0,0
1523,427,1096,1.0,0,0,0.15,-0.15,420.39999999997747,324.301034417818,297.65295544683516,91.60000000000349,269.4862786035059,334.85505874342255,335.4073552333871,1,1,0.9922587871551514,0.9949687719345093,768.9178110851221,1103.751831777188,1872.6696428623102,-1.811262587180181,0.0,8.289272552760242,11.394537458475899,0.9820331451866011,0.9898967899636146,0.9719290924592288,0.9959456443807224,328.799999999974,66.24691649180828,0.010780440293172733,0.010323459613316483,0.010511095796453514,0.0012771626967526247,0.0012873895957314844,0.0008805684978065152,0.0009023275121338788,0.0010434100029833697,0.0010604339328687173,0.018230440153684937,0.025495289976434077,0.04372573013011902,2.3349409382898813e-05,0.0,3.960544702853608,4.9225622911374565,346824,0.00515080369547475,0.004459845183868432,0.004743552621707233,5.597093100069063,7.120237926491514,476176,0.007279182533397495,0.006450940982835764,0.006791016811231358,3.834224032569514,-0.17590156606618557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,182.76,-180.81096491487335,0.8537829015426475,0.004205200355499983,0.00301445578224957,1.0,2.0,1.0,1.0,0.0,420,324,298,92,269,335,256,256,256,0,0,0,0
1524,427,1097,1.0,0,0,0.15,-0.15,420.54999999997744,318.823489571114,305.52988146672806,91.45000000000348,278.8292070011647,332.6735111214947,332.6306198609848,1,1,1.0087306499481201,1.0072823762893677,768.694714309231,1103.996122116237,1872.6908364254682,0.02119356315802179,0.0,8.261107111296472,11.39150742023632,1.0024263059793759,1.0222290558850373,0.9922281912012088,1.0222593779605962,329.099999999974,48.33548664408042,0.010746928471753712,0.01031843064665849,0.010494318736052053,0.0013040629619525625,0.0013298244893015004,0.0008987605765310275,0.0009259628340007558,0.0010651274937554113,0.0010917383660338116,0.01937831590223002,0.027372016645520036,0.04675033254775006,2.4964255518538e-05,0.0,3.8786242584286215,5.001980690227128,346824,0.00504572775931476,0.004530795525476019,0.004742162868488616,5.319214514152312,7.439886768873244,476176,0.006919801079850392,0.006739051541786041,0.006813244895980647,3.8784963343698067,0.04177025646497867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,182.88,-180.93096491487336,0.6137829015426384,0.0032298958394676447,-0.0009753045742399991,1.0,2.0,1.0,1.0,0.0,421,319,306,91,279,333,256,256,256,0,0,0,0
1525,427,1098,1.0,0,0,0.15,-0.15,420.6999999999774,312.44237154353647,312.6944326591367,91.30000000000348,287.8437891173979,329.38918922189214,330.7388171262152,1,1,1.0108766555786133,1.0040478706359863,768.7123195192742,1103.8382709166208,1872.550590435895,-0.14024598957325907,0.0,8.265089999223889,11.37475822632273,1.026739723476721,1.0112728316079087,1.0181413470567122,1.001681439019869,329.39999999997394,29.728860625076113,0.010751863589740018,0.010304732609857047,0.010488287112699486,0.0013356618560748537,0.0013155413357240353,0.0009223646016651087,0.0009074530802307459,0.0010920298126938306,0.0010749799129107633,0.01877050098135974,0.027313203336588612,0.04608370431794835,2.4610125116684245e-05,0.0,3.963906498116655,4.9097306403609915,346824,0.005156553885588225,0.004447871368224963,0.004738797009704302,5.5560049134842595,7.109138719308779,476176,0.0072276777311944,0.006440380721177013,0.006763578884052913,3.791506494315392,-0.09395765023251634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,183.0,-181.05096491487336,0.3737829015426293,0.001529810018837452,-0.0017000858206301928,1.0,2.0,1.0,1.0,0.0,421,312,313,91,288,329,256,256,256,0,0,0,0
1526,427,1099,1.0,0,0,0.15,-0.15,420.8499999999774,305.249458221877,319.04356323092463,91.15000000000347,296.40037066695913,325.0493305541213,329.8734084337168,1,1,1.0081146955490112,0.999592125415802,768.9605714535417,1102.8155238644754,1871.776095318017,-0.7744951178779047,0.0,8.258112810186422,11.340997498185548,1.020838602653636,1.022746920685396,0.9937703534126279,1.0103596309143437,329.6999999999739,10.694652481262713,0.010739318915372166,0.01028367596644317,0.010470862598040632,0.0013275564971087868,0.0013300381822596299,0.0009011211140103167,0.000916163772680539,0.0010763087321744957,0.001086191108373094,0.019597683705344735,0.02441542579037633,0.04401310949572107,2.3514088894400144e-05,0.0,3.866182579435954,4.951878376821236,346824,0.0050278034049623995,0.004490214609483287,0.004711066125010527,5.305896187484426,7.3237541235823445,476176,0.006900088748965181,0.006640960310314196,0.006747415111592699,3.8115893548095805,-0.0354933217262694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,183.12,-181.17096491487337,0.13378290154262018,0.0030222514178603888,0.0014924413990229368,1.0,2.0,1.0,1.0,0.0,421,305,319,91,296,325,256,256,256,0,0,0,0
1527,427,1100,1.0,0,0,0.15,-0.15,420.9999999999774,297.34820332407276,324.48595536218454,91.00000000000347,304.37588466230886,319.7163541262288,330.10928099786076,1,1,1.010530710220337,1.009209394454956,768.6320552832169,1102.7626637014505,1871.3947189846674,-0.3813763333496354,0.0,8.254745379334196,11.355372813928394,1.0256498053256788,1.0237206009923576,1.027507202657116,1.027530915876164,329.9999999999739,8.493373943364476,0.010739527869797948,0.010297204636774509,0.010478878664305587,0.0013343833350116495,0.00133187341583763,0.0009317573368037883,0.0009317788402694284,0.0010971266441837252,0.0010961084244062822,0.019901709466534433,0.0253991434808207,0.045300852947355134,2.4207000526288367e-05,0.0,4.027390257858912,4.931337856545187,346824,0.005239685529866353,0.0044718034250389145,0.0047871932219968475,5.493589727317053,7.143897662117718,476176,0.007147229535324063,0.006478182384357338,0.006752978012191508,3.6787592750306715,0.007837078368000405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,183.23999999999998,-181.29096491487334,-0.10621709845733207,-0.0016329435165971518,-0.0046551949344575405,1.0,2.0,1.0,1.0,0.0,421,297,324,91,304,320,256,256,256,0,0,0,0
1528,427,1101,1.0,0,0,0.15,-0.15,421.14999999997735,288.85224845248314,328.9433326056352,90.85000000000346,311.6556214526644,313.46696268916367,331.4477362209005,1,1,1.0065759420394897,1.0035430192947388,767.7051019912715,1102.6187016462043,1870.3238036374757,-1.070915347191658,0.0,8.245262397665561,11.325357413318317,1.0191526637730657,1.0073106985228093,1.000780051209206,1.019122080009538,330.2999999999739,27.559242478284116,0.010740142766120755,0.010271327156350245,0.010463760217841529,0.0013275314455115498,0.0013121062969492427,0.0009076392861059272,0.000924274255903689,0.0010799909144362221,0.001083466282464707,0.0200029393443151,0.02760825627771875,0.04761119562203385,2.5456124511401604e-05,0.0,3.848132301162891,4.912508753188969,346824,0.005012513647729591,0.004455310567338114,0.004684023716809802,5.2866276297761665,7.2011423865218775,476176,0.006886273930007393,0.00653094526310011,0.006676795746282732,3.7271289619461836,-0.14971737313672762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,183.35999999999999,-181.41096491487335,-0.34621709845734117,0.00040287943556904793,0.0020358229521661997,1.0,2.0,1.0,1.0,0.0,421,289,329,91,312,313,256,256,256,0,0,0,0
1529,427,1102,1.0,0,0,0.15,-0.15,421.29999999997733,279.88378861761134,332.35158571548635,90.70000000000346,318.13487856172884,306.3910395419583,333.81650025054716,1,1,1.0068984031677246,1.0065715312957764,767.5550797656681,1102.4779120290593,1870.0329917947274,-0.29081184274832594,0.0,8.241136961028515,11.331159991130564,1.0174946504940656,1.0155220810228818,1.0226652123399518,1.0175446454989157,330.5999999999739,46.22873391669782,0.010736867201171405,0.010277902049099634,0.010466284305163484,0.0013256307948671278,0.0013230608562097143,0.0009276060782549223,0.0009229614801317617,0.0010909753313368088,0.0010871822772338365,0.020810828929301254,0.02658390368171368,0.047394732611014935,2.5344329655664925e-05,0.0,3.959177748642805,4.985061227247272,346824,0.005158167606488283,0.004521688074523411,0.004782931111448475,5.49380441921601,7.243898915423745,476176,0.007157537698653812,0.006570561492784632,0.006811485888500282,3.793464358749679,0.2499333183417125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,183.48,-181.53096491487335,-0.5862170984573503,0.005420125089585781,0.005017245654016733,1.0,2.0,1.0,1.0,0.0,421,280,332,91,318,306,256,256,256,0,0,0,0
1530,427,1103,1.0,0,0,0.15,-0.15,421.4499999999773,270.57181474046246,334.66169471330784,90.55000000000345,323.7204665949669,298.59035576465607,337.07674302372527,1,1,1.014292597770691,1.0103963613510132,767.4117353299786,1101.9333864474447,1869.3451217774232,-0.6878700173042489,0.0,8.243505849729996,11.324085832763524,0.9974904209182767,1.0361767133681299,1.0077645345224155,1.035234874488582,330.89999999997383,64.23333003589214,0.010741959589900417,0.010276561153366599,0.010467618555041417,0.0012998112681836505,0.0013502226584045968,0.0009145421555574936,0.0009394713756936843,0.0010727045167208296,0.001108094788771352,0.020673779026891853,0.02543498311820587,0.04610876214509772,2.4665730050562445e-05,0.0,3.821737263355975,4.853923717271441,346824,0.004980034950485433,0.004404915738981413,0.0046410161930817585,5.2733574600381345,7.105044592606054,476176,0.006871614307241004,0.006447798641905396,0.00662178530247773,3.7027410720167726,-0.35930128199556677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,183.6,-181.65096491487336,-0.8262170984573594,-0.0012300526723265648,-0.006650177761912346,1.0,2.0,1.0,1.0,0.0,421,271,335,91,324,299,256,256,256,0,0,0,0
1531,427,1104,1.0,0,0,0.15,-0.15,421.5999999999773,261.05025841117623,335.84043392905846,90.40000000000344,328.3320495573439,290.17710647251965,341.03580295069065,1,1,1.0081886053085327,1.0093425512313843,766.0738642152868,1101.617950717043,1867.6918149323296,-1.6533068450935389,0.0,8.221693222962845,11.325471649338272,1.0134292046991513,1.0215104949895224,1.0129771994771417,1.028127123475862,331.19999999997384,81.31407562187262,0.01073224607575481,0.010280761712321876,0.010465947709370533,0.0013228870635565108,0.0013334360336596078,0.0009195358507164794,0.0009332882809386442,0.0010849790034817457,0.0010974174658144261,0.020832344536890157,0.026326166174123852,0.04715851071101401,2.524962112805674e-05,0.0,3.924878359396601,5.003956491802717,346824,0.005123368049394258,0.004542370146152428,0.004780678899919484,5.44367081305149,7.271157867671329,476176,0.00710593464590729,0.006600435171684092,0.006807776625172766,3.7859938295235,0.33642662807863033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,183.72,-181.77096491487336,-1.0662170984573685,-0.0005066115991212428,0.000723441073205322,1.0,2.0,1.0,1.0,0.0,422,261,336,90,328,290,256,256,256,0,0,0,0
1532,427,1105,1.0,0,0,0.15,-0.15,421.74999999997726,251.4560655873563,335.8708498768706,90.25000000000344,331.90330030411474,281.27229714417314,345.46347062180257,1,1,1.0038409233093262,0.9900937080383301,765.276057550888,1101.364094381596,1866.640151932484,-1.0516629998455755,0.0,8.187510277848109,11.353662470188931,1.013690956756442,0.9889081044644279,0.9905113269894537,0.9874779694790545,331.49999999997385,97.22530295184667,0.010698767061980976,0.01030872762977068,0.01046863410058257,0.001324608220464331,0.0012922240212626382,0.0008993495720828036,0.0008965953897684597,0.0010736950459739097,0.0010587932933390403,0.020485965944960684,0.026662404876796157,0.04714837082175684,2.525841457602063e-05,0.0,3.8475165536938496,4.818388023992763,346824,0.005027619139173185,0.004374927463654271,0.004642514824678459,5.206619344174539,7.032050874827178,476176,0.006803583220461999,0.006384855753605798,0.006556523605436931,3.5727656413151045,-0.4761584617211021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,183.84,-181.89096491487336,-1.3062170984573775,0.003337632166221738,0.0038442437071353197,1.0,2.0,1.0,1.0,0.0,422,251,336,90,332,281,256,256,256,0,0,0,0
1533,427,1106,1.0,0,0,0.15,-0.15,421.89999999997724,241.92722693757358,334.7525050924315,90.10000000000343,334.3828545061245,272.00400323268263,350.10949366551046,1,1,1.0055747032165527,1.0085322856903076,764.4521888192659,1100.9259256538587,1865.3781144731247,-1.2620374593593624,0.0,8.181948830337655,11.320518983873868,1.0160455996966151,1.0049599255958717,1.025811553852126,1.007382305409432,331.7999999999738,111.73816516632755,0.010703022308007343,0.01028272540420956,0.01045496763519174,0.0013291159533023855,0.0013146144916506557,0.0009317716387166359,0.0009150318672086223,0.001094607649626822,0.0010787851617813625,0.019727474026131172,0.02715767105564397,0.046885145081775145,2.513439217389865e-05,0.0,3.8641852069249,4.9684798971302016,346824,0.0050548422300854675,0.00451300108513598,0.004735053464776968,5.427749328496989,7.285764886055757,476176,0.007100181552073791,0.006617852042796259,0.0068155159084964745,3.8808491104976444,0.4748439955510282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,183.95999999999998,-182.01096491487334,-1.5462170984573298,0.0019768185447901487,-0.0013608136214315891,1.0,2.0,1.0,1.0,0.0,422,242,335,90,334,272,256,256,256,0,0,0,0
1534,427,1107,1.0,0,0,0.15,-0.15,422.0499999999772,232.6007931590642,332.5014844249123,89.95000000000343,335.735049409001,262.5055280911058,354.7203387392586,1,1,0.9973840117454529,0.9952736496925354,763.4556368323742,1100.7560484133844,1864.2116852457586,-1.1664292273660521,0.0,8.145272809878858,11.331302424676354,1.0012963576818663,0.9983041754141945,0.9999064374860822,0.9908566506430667,332.09999999997376,124.64392771134811,0.010668953658753637,0.010294108709199588,0.010447619971863662,0.0013115318158319021,0.0013076125543538069,0.0009083815064448963,0.0009001600782219402,0.0010734847394243908,0.0010670251891458505,0.020130438160443666,0.027096452455801383,0.04722689061624505,2.5333437715266288e-05,0.0,3.8198184471970524,4.7837476036525155,346824,0.0050033273223912735,0.004345874465598207,0.0046151229063427735,5.172044370754906,6.951942179786593,476176,0.006774518545981321,0.006315606614024086,0.006503546054611921,3.52042049969193,-0.5895276640112463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,184.07999999999998,-182.13096491487335,-1.786217098457339,0.003984543494880199,0.002007724717259407,1.0,2.0,1.0,1.0,0.0,422,233,333,90,336,263,256,256,256,0,0,0,0
1535,427,1108,1.0,0,0,0.15,-0.15,422.1999999999772,223.6109038148026,329.15016369295444,89.80000000000342,335.94043676085727,252.91348570659682,359.0539166229174,1,1,1.0006415843963623,1.0010452270507812,763.4903607889516,1100.8212985947252,1864.311659383677,0.09997413791825238,0.0,8.1439910735898,11.317079433688948,1.0058457557327198,1.003994709759877,1.0062873743970489,1.010390587418037,332.3999999999738,135.75697051081525,0.010666789643780452,0.010280578190243934,0.010438743119652203,0.0013174308509845878,0.001315006398669394,0.0009141241868063814,0.0009178515974462611,0.0010792901068885441,0.0010804981490293577,0.02030925418774473,0.02517769956156018,0.045486953749304906,2.4398792723499046e-05,0.0,3.8035276151133077,4.968499857808255,346824,0.0049817624562842324,0.004513448153801971,0.004705236610396732,5.369816389962876,7.243692676332905,476176,0.007033247131521055,0.006580262105738665,0.006765772773456599,3.8414815933742172,0.4895225157542811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,184.2,-182.25096491487335,-2.026217098457348,0.0033392731565982103,-0.0006452703382819891,1.0,2.0,1.0,1.0,0.0,422,224,329,90,336,253,256,256,256,0,0,0,0
1536,427,1109,1.0,0,0,0.15,-0.15,422.3499999999772,215.08685804060485,324.74674403206586,89.65000000000342,334.9960625312168,243.3658358185401,362.8916636452431,1,1,1.0055140256881714,0.9943192601203918,763.0323304041603,1099.8563409936726,1862.888671397833,-1.4229879858439745,0.0,8.141602669893265,11.292926679633382,1.0053320782511879,1.0156660176048893,0.9963553715752669,0.9950936565994877,332.6999999999738,144.91745768964378,0.010670062519606264,0.01026763792572283,0.010432469555437142,0.001317548468383621,0.0013310917206704905,0.0009058959197117526,0.0009047487562788999,0.0010745072856793274,0.0010793772623543772,0.02000634548962981,0.026881604288290485,0.046887949777920296,2.5169485701331543e-05,0.0,3.8088545463583916,4.758955813804319,346824,0.004991734156717744,0.004326888554831447,0.004599206861746485,5.195099439781933,6.888194703244024,476176,0.00680849189841039,0.0062628131025010345,0.0064863211251154134,3.515483782863246,-0.5302149232698241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,184.32,-182.37096491487335,-2.266217098457357,-0.0005257665179669857,-0.003865039674565196,1.0,2.0,1.0,1.0,0.0,422,215,325,90,335,243,256,256,256,0,0,0,0
1537,427,1110,1.0,0,0,0.15,-0.15,422.49999999997715,207.1512548707921,319.3545586307859,89.50000000000341,332.9155093980308,233.9998996811052,366.0479005829577,1,1,1.0097428560256958,1.0042402744293213,762.2378038876578,1099.7052772319935,1861.9430811196512,-0.9455902781817258,0.0,8.102099581834658,11.282404584755435,1.0259298018341525,0.998025587388435,1.0189134136293063,1.0021880014876594,332.99999999997374,151.99363644971584,0.010629359421051192,0.010259480261069341,0.01041090050665432,0.001345944528861701,0.001309336249524994,0.0009265331673172974,0.0009113241722456855,0.0010982307870731592,0.0010742614042064571,0.020725937306010318,0.02911277411397804,0.04983871141998836,2.676704348557131e-05,0.0,3.803148660899123,4.954298652821768,346824,0.004989451640291045,0.0045051149206921616,0.004703391528195765,5.255308085770734,7.23210641233342,476176,0.006894578121115177,0.00657640420762274,0.006706657483103636,3.7299671843832627,0.40412035507819866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,184.44,-182.49096491487336,-2.506217098457366,-0.003114973194897175,-0.002589206676930189,1.0,2.0,1.0,1.0,0.0,422,207,319,90,333,234,256,256,256,0,0,0,0
1538,427,1111,1.0,0,0,0.15,-0.15,422.6499999999771,199.918229929591,313.0511618266427,89.3500000000034,329.7287013917115,224.9503850089596,368.3767030867719,1,1,1.0088187456130981,0.9997976422309875,761.63162400871,1099.212427434178,1860.844051442888,-1.0990296767631662,0.0,8.091482865343192,11.248341853141502,1.0060839778507074,1.0261272312546998,1.0112031403886286,1.0104739002016596,333.2999999999737,156.8837320345778,0.010623879852513382,0.010233091959665873,0.010393038956428773,0.001320958776048932,0.0013472749803295507,0.0009199342321383823,0.000919270811521249,0.001084071025014236,0.0010944501931138128,0.019665196288201344,0.025769067649374488,0.04543426393757583,2.4415943884360614e-05,0.0,3.7885601383872607,4.7542286659798165,346824,0.004974268424473837,0.004325122739994223,0.004590813936150664,5.236023927707889,6.841018913254818,476176,0.0068747459567776595,0.006223564019580246,0.006490088641011174,3.5342540365956285,-0.4103716571414484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78588854517706e-12,427,427,0,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,184.56,-182.61096491487336,-2.7462170984573753,0.0014299120521172881,0.004544885363429785,1.0,2.0,1.0,1.0,0.0,423,200,313,89,330,225,256,256,256,0,0,0,0
