# producer=CAELIX
# when=2026-02-18T16:27:00
# cwd=
# python=
# command= /core.py --out _Output/09_sg_collider/09E_collidersg_transistor_binary_baseline/20260218_162659 --collidersg --collidersg-scenario E --collidersg-sprites [{"sid":1,"kind":"kink_wall","pos":[60,96,96],"vel":[0.2,0.0,0.0],"phase":0.0},{"sid":2,"kind":"kink_wall","pos":[132,96,96],"vel":[-0.2,0.0,0.0],"phase":0.0}] --collidersg-steps 5000 --collidersg-log-every 1 --collidersg-track-r 6 --collidersg-peak-thresh 0.001 --collidersg-phi-abs-every 100 --collidersg-k 0.05 --collidersg-k-outside 5.0 --collidersg-wire-y0 90 --collidersg-wire-y1 102 --collidersg-wire-z0 90 --collidersg-wire-z1 102 --collidersg-wire-bevel 0 --traffic-mode sine_gordon --collidersg-boundary neumann --n 192 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 0.05 --traffic-gamma 0.0 --traffic-decay 0.0
# run_id=20260218_162659
# experiment=09E_collidersg_transistor_binary_baseline
# artefact=collidersg
# n=192
# seed=6174
# traffic_c2=0.31
# traffic_dt=0.05
# traffic_gamma=0.0
# traffic_decay=0.0
# boundary_mode=neumann
# sponge_width=0
# sponge_strength=0.0
# sg_k=0.05
# asset_sg_k=nan
# sg_k_inferred=0
# steps=5000
# log_every=1
# phi_abs_every=100
# track_r=6
# peak_thresh=0.001
# sprite_count=2
# scenario=E
# sprites_src=inline_json
# sprite_asset_h5=
# sg_k_outside=5.0
# wire_y0=90
# wire_y1=102
# wire_z0=90
# wire_z1=102
# wire_bevel=0
# artefact=sg_collision_tracks
# scenario=E
# sprites_digest=11b1f712ce33
# boundary_mode_eff=neumann sponge_width_eff=0 sponge_strength_eff=0.000000
# k_grid_enabled=1 sg_k_outside=5.000000 wire_y0=90 wire_y1=102 wire_z0=90 wire_z1=102 wire_bevel=0 domain_mask_enabled=1
# vel0_abs_max=0.172105
t,sid,x,y,z,vx,vy,vz,peak_abs,status,phi_abs_max,wall_s
89,2,130.889,95.500,95.500,-0.05615,0.00000,0.00000,0.808106,ALIVE,12.566370,0.908
90,1,60.114,95.500,95.500,0.05653,0.00000,0.00000,0.808729,ALIVE,12.566370,0.916
90,2,130.886,95.500,95.500,-0.05676,0.00000,0.00000,0.808745,ALIVE,12.566370,0.916
91,1,60.117,95.500,95.500,0.05676,0.00000,0.00000,0.809309,ALIVE,12.566370,0.923
91,2,130.883,95.500,95.500,-0.05676,0.00000,0.00000,0.809325,ALIVE,12.566370,0.923
92,1,60.120,95.500,95.500,0.05699,0.00000,0.00000,0.809826,ALIVE,12.566370,0.931
92,2,130.881,95.500,95.500,-0.05676,0.00000,0.00000,0.809842,ALIVE,12.566370,0.931
93,1,60.122,95.500,95.500,0.05699,0.00000,0.00000,0.810278,ALIVE,12.566370,0.939
93,2,130.878,95.500,95.500,-0.05707,0.00000,0.00000,0.810294,ALIVE,12.566370,0.939
94,1,60.125,95.500,95.500,0.05714,0.00000,0.00000,0.810662,ALIVE,12.566370,0.947
94,2,130.875,95.500,95.500,-0.05707,0.00000,0.00000,0.810678,ALIVE,12.566370,0.947
95,1,60.128,95.500,95.500,0.05714,0.00000,0.00000,0.810976,ALIVE,12.566370,0.955
95,2,130.872,95.500,95.500,-0.05707,0.00000,0.00000,0.810994,ALIVE,12.566370,0.955
96,1,60.871,95.500,95.500,14.86382,0.00000,0.00000,0.812094,ALIVE,12.566370,0.963
96,2,130.129,95.500,95.500,-14.86389,0.00000,0.00000,0.812072,ALIVE,12.566370,0.963
97,1,60.874,95.500,95.500,0.05447,0.00000,0.00000,0.813780,ALIVE,12.566370,0.971
97,2,130.126,95.500,95.500,-0.05463,0.00000,0.00000,0.813758,ALIVE,12.566370,0.971
98,1,60.877,95.500,95.500,0.05501,0.00000,0.00000,0.815401,ALIVE,12.566370,0.979
98,2,130.123,95.500,95.500,-0.05493,0.00000,0.00000,0.815378,ALIVE,12.566370,0.979
99,1,60.880,95.500,95.500,0.05554,0.00000,0.00000,0.816954,ALIVE,12.566370,0.987
99,2,130.121,95.500,95.500,-0.05554,0.00000,0.00000,0.816931,ALIVE,12.566370,0.987
100,1,60.882,95.500,95.500,0.05592,0.00000,0.00000,0.818437,ALIVE,12.566370,0.996
100,2,130.118,95.500,95.500,-0.05585,0.00000,0.00000,0.818413,ALIVE,12.566370,0.996
101,1,60.885,95.500,95.500,0.05646,0.00000,0.00000,0.819848,ALIVE,12.566370,1.004
101,2,130.115,95.500,95.500,-0.05646,0.00000,0.00000,0.819823,ALIVE,12.566370,1.004
102,1,60.888,95.500,95.500,0.05669,0.00000,0.00000,0.821186,ALIVE,12.566370,1.012
102,2,130.112,95.500,95.500,-0.05676,0.00000,0.00000,0.821160,ALIVE,12.566370,1.012
103,1,60.891,95.500,95.500,0.05714,0.00000,0.00000,0.822447,ALIVE,12.566370,1.020
103,2,130.109,95.500,95.500,-0.05707,0.00000,0.00000,0.822421,ALIVE,12.566370,1.020
104,1,60.894,95.500,95.500,0.05745,0.00000,0.00000,0.823631,ALIVE,12.566370,1.028
104,2,130.106,95.500,95.500,-0.05737,0.00000,0.00000,0.823605,ALIVE,12.566370,1.028
105,1,60.897,95.500,95.500,0.05775,0.00000,0.00000,0.824736,ALIVE,12.566370,1.036
105,2,130.103,95.500,95.500,-0.05768,0.00000,0.00000,0.824710,ALIVE,12.566370,1.036
106,1,60.900,95.500,95.500,0.05798,0.00000,0.00000,0.825760,ALIVE,12.566370,1.044
106,2,130.101,95.500,95.500,-0.05798,0.00000,0.00000,0.825734,ALIVE,12.566370,1.044
107,1,60.902,95.500,95.500,0.05836,0.00000,0.00000,0.826703,ALIVE,12.566370,1.052
107,2,130.098,95.500,95.500,-0.05829,0.00000,0.00000,0.826677,ALIVE,12.566370,1.052
108,1,60.905,95.500,95.500,0.05844,0.00000,0.00000,0.827563,ALIVE,12.566370,1.060
108,2,130.095,95.500,95.500,-0.05859,0.00000,0.00000,0.827538,ALIVE,12.566370,1.060
109,1,60.908,95.500,95.500,0.05867,0.00000,0.00000,0.828339,ALIVE,12.566370,1.068
109,2,130.092,95.500,95.500,-0.05859,0.00000,0.00000,0.828316,ALIVE,12.566370,1.068
110,1,60.911,95.500,95.500,0.05890,0.00000,0.00000,0.829030,ALIVE,12.566370,1.077
110,2,130.089,95.500,95.500,-0.05890,0.00000,0.00000,0.829008,ALIVE,12.566370,1.077
111,1,60.914,95.500,95.500,0.05898,0.00000,0.00000,0.829636,ALIVE,12.566370,1.086
111,2,130.086,95.500,95.500,-0.05890,0.00000,0.00000,0.829616,ALIVE,12.566370,1.086
112,1,60.917,95.500,95.500,0.05920,0.00000,0.00000,0.830157,ALIVE,12.566370,1.094
112,2,130.083,95.500,95.500,-0.05920,0.00000,0.00000,0.830138,ALIVE,12.566370,1.094
113,1,60.920,95.500,95.500,0.05928,0.00000,0.00000,0.830593,ALIVE,12.566370,1.102
113,2,130.080,95.500,95.500,-0.05920,0.00000,0.00000,0.830575,ALIVE,12.566370,1.102
114,1,60.923,95.500,95.500,0.05936,0.00000,0.00000,0.830943,ALIVE,12.566370,1.110
114,2,130.077,95.500,95.500,-0.05920,0.00000,0.00000,0.830927,ALIVE,12.566370,1.110
115,1,60.926,95.500,95.500,0.05943,0.00000,0.00000,0.831209,ALIVE,12.566370,1.118
115,2,130.074,95.500,95.500,-0.05951,0.00000,0.00000,0.831194,ALIVE,12.566370,1.118
116,1,60.929,95.500,95.500,0.05951,0.00000,0.00000,0.831391,ALIVE,12.566370,1.126
116,2,130.071,95.500,95.500,-0.05951,0.00000,0.00000,0.831377,ALIVE,12.566370,1.126
117,1,60.932,95.500,95.500,0.05959,0.00000,0.00000,0.831491,ALIVE,12.566370,1.134
117,2,130.068,95.500,95.500,-0.05951,0.00000,0.00000,0.831477,ALIVE,12.566370,1.134
118,1,60.935,95.500,95.500,0.05959,0.00000,0.00000,0.831509,ALIVE,12.566370,1.142
118,2,130.065,95.500,95.500,-0.05951,0.00000,0.00000,0.831496,ALIVE,12.566370,1.142
119,1,60.938,95.500,95.500,0.05966,0.00000,0.00000,0.831448,ALIVE,12.566370,1.150
119,2,130.062,95.500,95.500,-0.05981,0.00000,0.00000,0.831435,ALIVE,12.566370,1.150
120,1,60.941,95.500,95.500,0.05959,0.00000,0.00000,0.831309,ALIVE,12.566370,1.158
120,2,130.059,95.500,95.500,-0.05951,0.00000,0.00000,0.831296,ALIVE,12.566370,1.158
121,1,60.944,95.500,95.500,0.05959,0.00000,0.00000,0.831093,ALIVE,12.566370,1.165
121,2,130.056,95.500,95.500,-0.05951,0.00000,0.00000,0.831080,ALIVE,12.566370,1.165
122,1,60.947,95.500,95.500,0.05959,0.00000,0.00000,0.830804,ALIVE,12.566370,1.173
122,2,130.053,95.500,95.500,-0.05951,0.00000,0.00000,0.830791,ALIVE,12.566370,1.173
123,1,60.950,95.500,95.500,0.05943,0.00000,0.00000,0.830444,ALIVE,12.566370,1.181
123,2,130.050,95.500,95.500,-0.05951,0.00000,0.00000,0.830430,ALIVE,12.566370,1.181
124,1,60.953,95.500,95.500,0.05943,0.00000,0.00000,0.830015,ALIVE,12.566370,1.190
124,2,130.047,95.500,95.500,-0.05920,0.00000,0.00000,0.830001,ALIVE,12.566370,1.190
125,1,60.956,95.500,95.500,0.05936,0.00000,0.00000,0.829519,ALIVE,12.566370,1.198
125,2,130.044,95.500,95.500,-0.05951,0.00000,0.00000,0.829505,ALIVE,12.566370,1.198
126,1,60.959,95.500,95.500,0.05913,0.00000,0.00000,0.828959,ALIVE,12.566370,1.206
126,2,130.041,95.500,95.500,-0.05920,0.00000,0.00000,0.828945,ALIVE,12.566370,1.206
127,1,60.962,95.500,95.500,0.05905,0.00000,0.00000,0.828339,ALIVE,12.566370,1.214
127,2,130.038,95.500,95.500,-0.05890,0.00000,0.00000,0.828324,ALIVE,12.566370,1.214
128,1,60.965,95.500,95.500,0.05890,0.00000,0.00000,0.827660,ALIVE,12.566370,1.223
128,2,130.035,95.500,95.500,-0.05890,0.00000,0.00000,0.827644,ALIVE,12.566370,1.223
129,1,60.968,95.500,95.500,0.05867,0.00000,0.00000,0.826926,ALIVE,12.566370,1.231
129,2,130.033,95.500,95.500,-0.05859,0.00000,0.00000,0.826910,ALIVE,12.566370,1.231
130,1,60.971,95.500,95.500,0.05852,0.00000,0.00000,0.826139,ALIVE,12.566370,1.240
130,2,130.030,95.500,95.500,-0.05859,0.00000,0.00000,0.826124,ALIVE,12.566370,1.240
131,1,60.973,95.500,95.500,0.05821,0.00000,0.00000,0.825302,ALIVE,12.566370,1.249
131,2,130.027,95.500,95.500,-0.05829,0.00000,0.00000,0.825288,ALIVE,12.566370,1.249
132,1,60.976,95.500,95.500,0.05806,0.00000,0.00000,0.824419,ALIVE,12.566370,1.257
132,2,130.024,95.500,95.500,-0.05798,0.00000,0.00000,0.824406,ALIVE,12.566370,1.257
133,1,60.979,95.500,95.500,0.05768,0.00000,0.00000,0.823493,ALIVE,12.566370,1.264
133,2,130.021,95.500,95.500,-0.05768,0.00000,0.00000,0.823480,ALIVE,12.566370,1.264
134,1,60.982,95.500,95.500,0.05753,0.00000,0.00000,0.822525,ALIVE,12.566370,1.272
134,2,130.018,95.500,95.500,-0.05737,0.00000,0.00000,0.822513,ALIVE,12.566370,1.272
135,1,60.985,95.500,95.500,0.05722,0.00000,0.00000,0.821520,ALIVE,12.566370,1.280
135,2,130.015,95.500,95.500,-0.05737,0.00000,0.00000,0.821508,ALIVE,12.566370,1.280
136,1,60.988,95.500,95.500,0.05692,0.00000,0.00000,0.820480,ALIVE,12.566370,1.288
136,2,130.012,95.500,95.500,-0.05676,0.00000,0.00000,0.820470,ALIVE,12.566370,1.288
137,1,60.991,95.500,95.500,0.05661,0.00000,0.00000,0.819409,ALIVE,12.566370,1.296
137,2,130.009,95.500,95.500,-0.05676,0.00000,0.00000,0.819401,ALIVE,12.566370,1.296
138,1,60.993,95.500,95.500,0.05638,0.00000,0.00000,0.818310,ALIVE,12.566370,1.305
138,2,130.007,95.500,95.500,-0.05646,0.00000,0.00000,0.818303,ALIVE,12.566370,1.305
139,1,60.996,95.500,95.500,0.05600,0.00000,0.00000,0.817186,ALIVE,12.566370,1.314
139,2,130.004,95.500,95.500,-0.05585,0.00000,0.00000,0.817181,ALIVE,12.566370,1.314
140,1,60.999,95.500,95.500,0.05577,0.00000,0.00000,0.816039,ALIVE,12.566370,1.323
140,2,130.001,95.500,95.500,-0.05585,0.00000,0.00000,0.816036,ALIVE,12.566370,1.323
141,1,61.002,95.500,95.500,0.05547,0.00000,0.00000,0.814874,ALIVE,12.566370,1.331
141,2,129.998,95.500,95.500,-0.05524,0.00000,0.00000,0.814873,ALIVE,12.566370,1.331
142,1,61.005,95.500,95.500,0.05524,0.00000,0.00000,0.813694,ALIVE,12.566370,1.340
142,2,129.996,95.500,95.500,-0.05524,0.00000,0.00000,0.813694,ALIVE,12.566370,1.340
143,1,61.007,95.500,95.500,0.05486,0.00000,0.00000,0.812501,ALIVE,12.566370,1.348
143,2,129.993,95.500,95.500,-0.05493,0.00000,0.00000,0.812503,ALIVE,12.566370,1.348
144,1,61.010,95.500,95.500,0.05463,0.00000,0.00000,0.811300,ALIVE,12.566370,1.357
144,2,129.990,95.500,95.500,-0.05463,0.00000,0.00000,0.811302,ALIVE,12.566370,1.357
145,1,61.013,95.500,95.500,0.05432,0.00000,0.00000,0.810092,ALIVE,12.566370,1.365
145,2,129.987,95.500,95.500,-0.05432,0.00000,0.00000,0.810097,ALIVE,12.566370,1.365
146,1,61.016,95.500,95.500,0.05409,0.00000,0.00000,0.808882,ALIVE,12.566370,1.374
146,2,129.985,95.500,95.500,-0.05402,0.00000,0.00000,0.808888,ALIVE,12.566370,1.374
147,1,61.018,95.500,95.500,0.05371,0.00000,0.00000,0.807673,ALIVE,12.566370,1.383
147,2,129.982,95.500,95.500,-0.05371,0.00000,0.00000,0.807680,ALIVE,12.566370,1.383
148,1,61.021,95.500,95.500,0.05356,0.00000,0.00000,0.806468,ALIVE,12.566370,1.391
148,2,129.979,95.500,95.500,-0.05341,0.00000,0.00000,0.806476,ALIVE,12.566370,1.391
149,1,61.024,95.500,95.500,0.05325,0.00000,0.00000,0.805269,ALIVE,12.566370,1.399
149,2,129.977,95.500,95.500,-0.05341,0.00000,0.00000,0.805278,ALIVE,12.566370,1.399
150,1,61.026,95.500,95.500,0.05302,0.00000,0.00000,0.804079,ALIVE,12.566370,1.408
150,2,129.974,95.500,95.500,-0.05280,0.00000,0.00000,0.804088,ALIVE,12.566370,1.408
151,1,61.029,95.500,95.500,0.05272,0.00000,0.00000,0.802902,ALIVE,12.566370,1.416
151,2,129.971,95.500,95.500,-0.05280,0.00000,0.00000,0.802911,ALIVE,12.566370,1.416
152,1,61.031,95.500,95.500,0.05249,0.00000,0.00000,0.801740,ALIVE,12.566370,1.424
152,2,129.969,95.500,95.500,-0.05249,0.00000,0.00000,0.801748,ALIVE,12.566370,1.424
153,1,61.034,95.500,95.500,0.05226,0.00000,0.00000,0.800596,ALIVE,12.566370,1.432
153,2,129.966,95.500,95.500,-0.05219,0.00000,0.00000,0.800603,ALIVE,12.566370,1.432
154,1,61.037,95.500,95.500,0.05203,0.00000,0.00000,0.799471,ALIVE,12.566370,1.440
154,2,129.963,95.500,95.500,-0.05219,0.00000,0.00000,0.799478,ALIVE,12.566370,1.440
155,1,61.039,95.500,95.500,0.05180,0.00000,0.00000,0.798368,ALIVE,12.566370,1.448
155,2,129.961,95.500,95.500,-0.05157,0.00000,0.00000,0.798374,ALIVE,12.566370,1.448
156,1,61.042,95.500,95.500,0.05157,0.00000,0.00000,0.797290,ALIVE,12.566370,1.456
156,2,129.958,95.500,95.500,-0.05157,0.00000,0.00000,0.797296,ALIVE,12.566370,1.456
157,1,61.044,95.500,95.500,0.05142,0.00000,0.00000,0.796237,ALIVE,12.566370,1.464
157,2,129.956,95.500,95.500,-0.05157,0.00000,0.00000,0.796243,ALIVE,12.566370,1.464
158,1,61.047,95.500,95.500,0.05119,0.00000,0.00000,0.795212,ALIVE,12.566370,1.472
158,2,129.953,95.500,95.500,-0.05096,0.00000,0.00000,0.795218,ALIVE,12.566370,1.472
159,1,61.050,95.500,95.500,0.05096,0.00000,0.00000,0.794215,ALIVE,12.566370,1.480
159,2,129.951,95.500,95.500,-0.05127,0.00000,0.00000,0.794224,ALIVE,12.566370,1.480
160,1,61.052,95.500,95.500,0.05081,0.00000,0.00000,0.793250,ALIVE,12.566370,1.488
160,2,129.948,95.500,95.500,-0.05066,0.00000,0.00000,0.793260,ALIVE,12.566370,1.488
161,1,61.055,95.500,95.500,0.05066,0.00000,0.00000,0.792316,ALIVE,12.566370,1.496
161,2,129.946,95.500,95.500,-0.05066,0.00000,0.00000,0.792328,ALIVE,12.566370,1.496
162,1,61.057,95.500,95.500,0.05043,0.00000,0.00000,0.791416,ALIVE,12.566370,1.504
162,2,129.943,95.500,95.500,-0.05035,0.00000,0.00000,0.791429,ALIVE,12.566370,1.504
163,1,61.060,95.500,95.500,0.05043,0.00000,0.00000,0.790549,ALIVE,12.566370,1.512
163,2,129.941,95.500,95.500,-0.05035,0.00000,0.00000,0.790564,ALIVE,12.566370,1.512
164,1,61.062,95.500,95.500,0.05020,0.00000,0.00000,0.789717,ALIVE,12.566370,1.521
164,2,129.938,95.500,95.500,-0.05035,0.00000,0.00000,0.789734,ALIVE,12.566370,1.521
165,1,61.065,95.500,95.500,0.05013,0.00000,0.00000,0.788921,ALIVE,12.566370,1.529
165,2,129.936,95.500,95.500,-0.05005,0.00000,0.00000,0.788940,ALIVE,12.566370,1.529
166,1,61.067,95.500,95.500,0.05005,0.00000,0.00000,0.788162,ALIVE,12.566370,1.537
166,2,129.933,95.500,95.500,-0.05005,0.00000,0.00000,0.788183,ALIVE,12.566370,1.537
167,1,61.070,95.500,95.500,0.04990,0.00000,0.00000,0.787439,ALIVE,12.566370,1.545
167,2,129.931,95.500,95.500,-0.05005,0.00000,0.00000,0.787462,ALIVE,12.566370,1.545
168,1,61.072,95.500,95.500,0.04997,0.00000,0.00000,0.786753,ALIVE,12.566370,1.553
168,2,129.928,95.500,95.500,-0.04974,0.00000,0.00000,0.786778,ALIVE,12.566370,1.553
169,1,61.075,95.500,95.500,0.04990,0.00000,0.00000,0.786106,ALIVE,12.566370,1.562
169,2,129.926,95.500,95.500,-0.05005,0.00000,0.00000,0.786133,ALIVE,12.566370,1.562
170,1,61.077,95.500,95.500,0.04982,0.00000,0.00000,0.785496,ALIVE,12.566370,1.569
170,2,129.923,95.500,95.500,-0.04974,0.00000,0.00000,0.785523,ALIVE,12.566370,1.569
171,1,61.080,95.500,95.500,0.04990,0.00000,0.00000,0.784924,ALIVE,12.566370,1.577
171,2,129.921,95.500,95.500,-0.04974,0.00000,0.00000,0.784952,ALIVE,12.566370,1.577
172,1,61.082,95.500,95.500,0.04990,0.00000,0.00000,0.784391,ALIVE,12.566370,1.585
172,2,129.918,95.500,95.500,-0.04974,0.00000,0.00000,0.784419,ALIVE,12.566370,1.585
173,1,61.085,95.500,95.500,0.04982,0.00000,0.00000,0.783895,ALIVE,12.566370,1.594
173,2,129.916,95.500,95.500,-0.05005,0.00000,0.00000,0.783923,ALIVE,12.566370,1.594
174,1,61.087,95.500,95.500,0.04990,0.00000,0.00000,0.783438,ALIVE,12.566370,1.601
174,2,129.913,95.500,95.500,-0.04974,0.00000,0.00000,0.783465,ALIVE,12.566370,1.601
175,1,61.090,95.500,95.500,0.04997,0.00000,0.00000,0.783018,ALIVE,12.566370,1.610
175,2,129.911,95.500,95.500,-0.05005,0.00000,0.00000,0.783045,ALIVE,12.566370,1.610
176,1,61.092,95.500,95.500,0.05005,0.00000,0.00000,0.782635,ALIVE,12.566370,1.618
176,2,129.908,95.500,95.500,-0.05005,0.00000,0.00000,0.782661,ALIVE,12.566370,1.618
177,1,61.095,95.500,95.500,0.05013,0.00000,0.00000,0.782289,ALIVE,12.566370,1.626
177,2,129.906,95.500,95.500,-0.05005,0.00000,0.00000,0.782315,ALIVE,12.566370,1.626
178,1,61.097,95.500,95.500,0.05020,0.00000,0.00000,0.781978,ALIVE,12.566370,1.634
178,2,129.903,95.500,95.500,-0.05005,0.00000,0.00000,0.782005,ALIVE,12.566370,1.634
179,1,61.100,95.500,95.500,0.05020,0.00000,0.00000,0.781702,ALIVE,12.566370,1.641
179,2,129.901,95.500,95.500,-0.05035,0.00000,0.00000,0.781730,ALIVE,12.566370,1.641
180,1,61.102,95.500,95.500,0.05035,0.00000,0.00000,0.781460,ALIVE,12.566370,1.649
180,2,129.898,95.500,95.500,-0.05035,0.00000,0.00000,0.781487,ALIVE,12.566370,1.649
181,1,61.105,95.500,95.500,0.05051,0.00000,0.00000,0.781250,ALIVE,12.566370,1.657
181,2,129.896,95.500,95.500,-0.05035,0.00000,0.00000,0.781279,ALIVE,12.566370,1.657
182,1,61.107,95.500,95.500,0.05058,0.00000,0.00000,0.781072,ALIVE,12.566370,1.665
182,2,129.893,95.500,95.500,-0.05066,0.00000,0.00000,0.781101,ALIVE,12.566370,1.665
183,1,61.110,95.500,95.500,0.05074,0.00000,0.00000,0.780923,ALIVE,12.566370,1.673
183,2,129.890,95.500,95.500,-0.05066,0.00000,0.00000,0.780953,ALIVE,12.566370,1.673
184,1,61.112,95.500,95.500,0.05081,0.00000,0.00000,0.780803,ALIVE,12.566370,1.680
184,2,129.888,95.500,95.500,-0.05066,0.00000,0.00000,0.780834,ALIVE,12.566370,1.680
185,1,61.115,95.500,95.500,0.05096,0.00000,0.00000,0.780709,ALIVE,12.566370,1.688
185,2,129.885,95.500,95.500,-0.05096,0.00000,0.00000,0.780742,ALIVE,12.566370,1.688
186,1,61.117,95.500,95.500,0.05119,0.00000,0.00000,0.780640,ALIVE,12.566370,1.696
186,2,129.883,95.500,95.500,-0.05127,0.00000,0.00000,0.780674,ALIVE,12.566370,1.696
187,1,61.120,95.500,95.500,0.05119,0.00000,0.00000,0.780593,ALIVE,12.566370,1.704
187,2,129.880,95.500,95.500,-0.05127,0.00000,0.00000,0.780630,ALIVE,12.566370,1.704
188,1,61.123,95.500,95.500,0.05142,0.00000,0.00000,0.780568,ALIVE,12.566370,1.712
188,2,129.878,95.500,95.500,-0.05127,0.00000,0.00000,0.780607,ALIVE,12.566370,1.712
189,1,61.125,95.500,95.500,0.05157,0.00000,0.00000,0.780561,ALIVE,12.566370,1.720
189,2,129.875,95.500,95.500,-0.05157,0.00000,0.00000,0.780602,ALIVE,12.566370,1.720
190,1,61.877,95.500,95.500,15.03578,0.00000,0.00000,0.781769,ALIVE,12.566370,1.728
190,2,129.123,95.500,95.500,-15.03571,0.00000,0.00000,0.781717,ALIVE,12.566370,1.728
191,1,61.879,95.500,95.500,0.04822,0.00000,0.00000,0.783104,ALIVE,12.566370,1.736
191,2,129.121,95.500,95.500,-0.04822,0.00000,0.00000,0.783052,ALIVE,12.566370,1.736
192,1,61.882,95.500,95.500,0.04837,0.00000,0.00000,0.784460,ALIVE,12.566370,1.743
192,2,129.118,95.500,95.500,-0.04852,0.00000,0.00000,0.784408,ALIVE,12.566370,1.743
193,1,61.884,95.500,95.500,0.04860,0.00000,0.00000,0.785835,ALIVE,12.566370,1.751
193,2,129.116,95.500,95.500,-0.04852,0.00000,0.00000,0.785783,ALIVE,12.566370,1.751
194,1,61.887,95.500,95.500,0.04883,0.00000,0.00000,0.787227,ALIVE,12.566370,1.759
194,2,129.114,95.500,95.500,-0.04883,0.00000,0.00000,0.787175,ALIVE,12.566370,1.759
195,1,61.889,95.500,95.500,0.04906,0.00000,0.00000,0.788635,ALIVE,12.566370,1.767
195,2,129.111,95.500,95.500,-0.04883,0.00000,0.00000,0.788582,ALIVE,12.566370,1.767
196,1,61.891,95.500,95.500,0.04913,0.00000,0.00000,0.790054,ALIVE,12.566370,1.775
196,2,129.109,95.500,95.500,-0.04913,0.00000,0.00000,0.790002,ALIVE,12.566370,1.775
197,1,61.894,95.500,95.500,0.04944,0.00000,0.00000,0.791485,ALIVE,12.566370,1.783
197,2,129.106,95.500,95.500,-0.04944,0.00000,0.00000,0.791432,ALIVE,12.566370,1.783
198,1,61.896,95.500,95.500,0.04967,0.00000,0.00000,0.792923,ALIVE,12.566370,1.790
198,2,129.104,95.500,95.500,-0.04974,0.00000,0.00000,0.792872,ALIVE,12.566370,1.790
199,1,61.899,95.500,95.500,0.04990,0.00000,0.00000,0.794366,ALIVE,12.566370,1.798
199,2,129.101,95.500,95.500,-0.04974,0.00000,0.00000,0.794317,ALIVE,12.566370,1.798
200,1,61.901,95.500,95.500,0.05013,0.00000,0.00000,0.795813,ALIVE,12.574396,1.807
200,2,129.099,95.500,95.500,-0.05035,0.00000,0.00000,0.795766,ALIVE,12.574396,1.807
201,1,61.904,95.500,95.500,0.05051,0.00000,0.00000,0.797260,ALIVE,12.574396,1.815
201,2,129.096,95.500,95.500,-0.05035,0.00000,0.00000,0.797215,ALIVE,12.574396,1.815
202,1,61.907,95.500,95.500,0.05066,0.00000,0.00000,0.798705,ALIVE,12.574396,1.822
202,2,129.094,95.500,95.500,-0.05066,0.00000,0.00000,0.798662,ALIVE,12.574396,1.822
203,1,61.909,95.500,95.500,0.05096,0.00000,0.00000,0.800145,ALIVE,12.574396,1.830
203,2,129.091,95.500,95.500,-0.05096,0.00000,0.00000,0.800105,ALIVE,12.574396,1.830
204,1,61.912,95.500,95.500,0.05119,0.00000,0.00000,0.801578,ALIVE,12.574396,1.838
204,2,129.089,95.500,95.500,-0.05096,0.00000,0.00000,0.801540,ALIVE,12.574396,1.838
205,1,61.914,95.500,95.500,0.05150,0.00000,0.00000,0.803001,ALIVE,12.574396,1.847
205,2,129.086,95.500,95.500,-0.05157,0.00000,0.00000,0.802966,ALIVE,12.574396,1.847
206,1,61.917,95.500,95.500,0.05173,0.00000,0.00000,0.804413,ALIVE,12.574396,1.854
206,2,129.083,95.500,95.500,-0.05188,0.00000,0.00000,0.804379,ALIVE,12.574396,1.854
207,1,61.919,95.500,95.500,0.05219,0.00000,0.00000,0.805809,ALIVE,12.574396,1.864
207,2,129.081,95.500,95.500,-0.05188,0.00000,0.00000,0.805779,ALIVE,12.574396,1.864
208,1,61.922,95.500,95.500,0.05234,0.00000,0.00000,0.807188,ALIVE,12.574396,1.872
208,2,129.078,95.500,95.500,-0.05249,0.00000,0.00000,0.807160,ALIVE,12.574396,1.872
209,1,61.925,95.500,95.500,0.05264,0.00000,0.00000,0.808547,ALIVE,12.574396,1.880
209,2,129.076,95.500,95.500,-0.05249,0.00000,0.00000,0.808521,ALIVE,12.574396,1.880
210,1,61.927,95.500,95.500,0.05295,0.00000,0.00000,0.809884,ALIVE,12.574396,1.888
210,2,129.073,95.500,95.500,-0.05310,0.00000,0.00000,0.809860,ALIVE,12.574396,1.888
211,1,61.930,95.500,95.500,0.05325,0.00000,0.00000,0.811196,ALIVE,12.574396,1.896
211,2,129.070,95.500,95.500,-0.05310,0.00000,0.00000,0.811174,ALIVE,12.574396,1.896
212,1,61.933,95.500,95.500,0.05356,0.00000,0.00000,0.812482,ALIVE,12.574396,1.904
212,2,129.068,95.500,95.500,-0.05371,0.00000,0.00000,0.812462,ALIVE,12.574396,1.904
213,1,61.935,95.500,95.500,0.05379,0.00000,0.00000,0.813738,ALIVE,12.574396,1.912
213,2,129.065,95.500,95.500,-0.05371,0.00000,0.00000,0.813719,ALIVE,12.574396,1.912
214,1,61.938,95.500,95.500,0.05417,0.00000,0.00000,0.814962,ALIVE,12.574396,1.919
214,2,129.062,95.500,95.500,-0.05402,0.00000,0.00000,0.814943,ALIVE,12.574396,1.919
215,1,61.941,95.500,95.500,0.05432,0.00000,0.00000,0.816152,ALIVE,12.574396,1.927
