# producer=CAELIX
# when=2026-02-18T16:27:46
# cwd=
# python=
# command= /core.py --out _Output/09_sg_collider/09E_collidersg_transistor_binary_baseline/20260218_162745 --collidersg --collidersg-scenario E --collidersg-sprites [{"sid":1,"kind":"kink_wall","pos":[60,96,96],"vel":[0.4,0.0,0.0],"phase":0.0},{"sid":2,"kind":"kink_wall","pos":[132,96,96],"vel":[-0.4,0.0,0.0],"phase":0.0}] --collidersg-steps 5000 --collidersg-log-every 1 --collidersg-track-r 6 --collidersg-peak-thresh 0.001 --collidersg-phi-abs-every 100 --collidersg-k 0.05 --collidersg-k-outside 5.0 --collidersg-wire-y0 90 --collidersg-wire-y1 102 --collidersg-wire-z0 90 --collidersg-wire-z1 102 --collidersg-wire-bevel 0 --traffic-mode sine_gordon --collidersg-boundary neumann --n 192 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 0.05 --traffic-gamma 0.0 --traffic-decay 0.0
# run_id=20260218_162745
# experiment=09E_collidersg_transistor_binary_baseline
# artefact=collidersg
# n=192
# seed=6174
# traffic_c2=0.31
# traffic_dt=0.05
# traffic_gamma=0.0
# traffic_decay=0.0
# boundary_mode=neumann
# sponge_width=0
# sponge_strength=0.0
# sg_k=0.05
# asset_sg_k=nan
# sg_k_inferred=0
# steps=5000
# log_every=1
# phi_abs_every=100
# track_r=6
# peak_thresh=0.001
# sprite_count=2
# scenario=E
# sprites_src=inline_json
# sprite_asset_h5=
# sg_k_outside=5.0
# wire_y0=90
# wire_y1=102
# wire_z0=90
# wire_z1=102
# wire_bevel=0
# artefact=sg_collision_tracks
# scenario=E
# sprites_digest=b3683a389e9b
# boundary_mode_eff=neumann sponge_width_eff=0 sponge_strength_eff=0.000000
# k_grid_enabled=1 sg_k_outside=5.000000 wire_y0=90 wire_y1=102 wire_z0=90 wire_z1=102 wire_bevel=0 domain_mask_enabled=1
# vel0_abs_max=0.461960
t,sid,x,y,z,vx,vy,vz,peak_abs,status,phi_abs_max,wall_s
3166,2,155.137,95.500,95.500,0.23499,0.00000,0.00000,0.858154,ALIVE,12.656490,25.368
3167,1,35.098,95.500,95.500,-0.20065,0.00000,0.00000,0.836924,ALIVE,12.656490,25.375
3167,2,155.149,95.500,95.500,0.22827,0.00000,0.00000,0.857093,ALIVE,12.656490,25.375
3168,1,35.088,95.500,95.500,-0.19302,0.00000,0.00000,0.838983,ALIVE,12.656490,25.383
3168,2,155.870,95.500,95.500,14.42169,0.00000,0.00000,0.858828,ALIVE,12.656490,25.383
3169,1,35.079,95.500,95.500,-0.18517,0.00000,0.00000,0.840655,ALIVE,12.656490,25.391
3169,2,155.880,95.500,95.500,0.20050,0.00000,0.00000,0.862956,ALIVE,12.656490,25.391
3170,1,35.070,95.500,95.500,-0.17715,0.00000,0.00000,0.841955,ALIVE,12.656490,25.399
3170,2,155.890,95.500,95.500,0.19623,0.00000,0.00000,0.866628,ALIVE,12.656490,25.399
3171,1,35.062,95.500,95.500,-0.16907,0.00000,0.00000,0.842900,ALIVE,12.656490,25.407
3171,2,155.899,95.500,95.500,0.19226,0.00000,0.00000,0.869837,ALIVE,12.656490,25.407
3172,1,35.053,95.500,95.500,-0.16083,0.00000,0.00000,0.843508,ALIVE,12.656490,25.414
3172,2,155.909,95.500,95.500,0.18768,0.00000,0.00000,0.872584,ALIVE,12.656490,25.414
3173,1,35.046,95.500,95.500,-0.15259,0.00000,0.00000,0.843802,ALIVE,12.656490,25.422
3173,2,155.918,95.500,95.500,0.18311,0.00000,0.00000,0.874870,ALIVE,12.656490,25.422
3174,1,35.039,95.500,95.500,-0.14427,0.00000,0.00000,0.843803,ALIVE,12.656490,25.430
3174,2,155.927,95.500,95.500,0.17761,0.00000,0.00000,0.876699,ALIVE,12.656490,25.430
3175,1,35.032,95.500,95.500,-0.13603,0.00000,0.00000,0.843537,ALIVE,12.656490,25.438
3175,2,155.935,95.500,95.500,0.17273,0.00000,0.00000,0.878080,ALIVE,12.656490,25.438
3176,1,35.025,95.500,95.500,-0.12772,0.00000,0.00000,0.843026,ALIVE,12.656490,25.446
3176,2,155.944,95.500,95.500,0.16693,0.00000,0.00000,0.879021,ALIVE,12.656490,25.446
3177,1,35.019,95.500,95.500,-0.11940,0.00000,0.00000,0.842296,ALIVE,12.656490,25.454
3177,2,155.952,95.500,95.500,0.16144,0.00000,0.00000,0.879533,ALIVE,12.656490,25.454
3178,1,35.014,95.500,95.500,-0.11131,0.00000,0.00000,0.841372,ALIVE,12.656490,25.462
3178,2,155.959,95.500,95.500,0.15533,0.00000,0.00000,0.879629,ALIVE,12.656490,25.462
3179,1,35.009,95.500,95.500,-0.10315,0.00000,0.00000,0.840277,ALIVE,12.656490,25.470
3179,2,155.967,95.500,95.500,0.14893,0.00000,0.00000,0.879324,ALIVE,12.656490,25.470
3180,1,35.004,95.500,95.500,-0.09529,0.00000,0.00000,0.839033,ALIVE,12.656490,25.477
3180,2,155.974,95.500,95.500,0.14252,0.00000,0.00000,0.878633,ALIVE,12.656490,25.477
3181,1,35.000,95.500,95.500,-0.08736,0.00000,0.00000,0.837662,ALIVE,12.656490,25.485
3181,2,155.981,95.500,95.500,0.13611,0.00000,0.00000,0.877569,ALIVE,12.656490,25.485
3182,1,34.996,95.500,95.500,-0.07973,0.00000,0.00000,0.836183,ALIVE,12.656490,25.493
3182,2,155.987,95.500,95.500,0.12939,0.00000,0.00000,0.876153,ALIVE,12.656490,25.493
3183,1,34.992,95.500,95.500,-0.07233,0.00000,0.00000,0.834614,ALIVE,12.656490,25.501
3183,2,155.993,95.500,95.500,0.12238,0.00000,0.00000,0.874398,ALIVE,12.656490,25.501
3184,1,34.989,95.500,95.500,-0.06508,0.00000,0.00000,0.832971,ALIVE,12.656490,25.508
3184,2,155.999,95.500,95.500,0.11536,0.00000,0.00000,0.872324,ALIVE,12.656490,25.508
3185,1,34.986,95.500,95.500,-0.05798,0.00000,0.00000,0.831266,ALIVE,12.656490,25.516
3185,2,156.005,95.500,95.500,0.10864,0.00000,0.00000,0.869946,ALIVE,12.656490,25.516
3186,1,34.983,95.500,95.500,-0.05142,0.00000,0.00000,0.829513,ALIVE,12.656490,25.524
3186,2,156.010,95.500,95.500,0.10162,0.00000,0.00000,0.867282,ALIVE,12.656490,25.524
3187,1,34.981,95.500,95.500,-0.04486,0.00000,0.00000,0.827719,ALIVE,12.656490,25.533
3187,2,156.014,95.500,95.500,0.09460,0.00000,0.00000,0.864349,ALIVE,12.656490,25.533
3188,1,34.979,95.500,95.500,-0.03899,0.00000,0.00000,0.825893,ALIVE,12.656490,25.542
3188,2,156.019,95.500,95.500,0.08759,0.00000,0.00000,0.861166,ALIVE,12.656490,25.542
3189,1,34.977,95.500,95.500,-0.03326,0.00000,0.00000,0.824039,ALIVE,12.656490,25.550
3189,2,156.023,95.500,95.500,0.08118,0.00000,0.00000,0.857749,ALIVE,12.656490,25.550
3190,1,34.976,95.500,95.500,-0.02808,0.00000,0.00000,0.822163,ALIVE,12.656490,25.558
3190,2,156.027,95.500,95.500,0.07416,0.00000,0.00000,0.854115,ALIVE,12.656490,25.558
3191,1,34.975,95.500,95.500,-0.02327,0.00000,0.00000,0.820266,ALIVE,12.656490,25.567
3191,2,156.030,95.500,95.500,0.06836,0.00000,0.00000,0.850284,ALIVE,12.656490,25.567
3192,1,34.974,95.500,95.500,-0.01907,0.00000,0.00000,0.818349,ALIVE,12.656490,25.575
3192,2,156.033,95.500,95.500,0.06195,0.00000,0.00000,0.846272,ALIVE,12.656490,25.575
3193,1,34.973,95.500,95.500,-0.01541,0.00000,0.00000,0.816414,ALIVE,12.656490,25.583
3193,2,156.036,95.500,95.500,0.05615,0.00000,0.00000,0.842100,ALIVE,12.656490,25.583
3194,1,34.973,95.500,95.500,-0.01221,0.00000,0.00000,0.814462,ALIVE,12.656490,25.592
3194,2,156.038,95.500,95.500,0.05096,0.00000,0.00000,0.837787,ALIVE,12.656490,25.592
3195,1,34.972,95.500,95.500,-0.00969,0.00000,0.00000,0.812492,ALIVE,12.656490,25.599
3195,2,156.041,95.500,95.500,0.04608,0.00000,0.00000,0.833351,ALIVE,12.656490,25.599
3196,1,34.972,95.500,95.500,-0.00778,0.00000,0.00000,0.810505,ALIVE,12.656490,25.607
3196,2,156.043,95.500,95.500,0.04120,0.00000,0.00000,0.828815,ALIVE,12.656490,25.607
3197,1,34.971,95.500,95.500,-0.00656,0.00000,0.00000,0.808501,ALIVE,12.656490,25.615
3197,2,156.045,95.500,95.500,0.03723,0.00000,0.00000,0.824198,ALIVE,12.656490,25.615
3198,1,34.971,95.500,95.500,-0.00603,0.00000,0.00000,0.806483,ALIVE,12.656490,25.623
3198,2,156.046,95.500,95.500,0.03387,0.00000,0.00000,0.819521,ALIVE,12.656490,25.623
3199,1,34.971,95.500,95.500,-0.00603,0.00000,0.00000,0.804453,ALIVE,12.656490,25.631
3199,2,156.048,95.500,95.500,0.03082,0.00000,0.00000,0.814807,ALIVE,12.656490,25.631
3200,1,34.970,95.500,95.500,-0.00687,0.00000,0.00000,0.802414,ALIVE,12.654977,25.639
3200,2,156.049,95.500,95.500,0.02838,0.00000,0.00000,0.810077,ALIVE,12.654977,25.639
3201,1,34.970,95.500,95.500,-0.00839,0.00000,0.00000,0.800372,ALIVE,12.654977,25.647
3201,2,156.051,95.500,95.500,0.02625,0.00000,0.00000,0.805352,ALIVE,12.654977,25.647
3202,1,34.969,95.500,95.500,-0.01038,0.00000,0.00000,0.798331,ALIVE,12.654977,25.655
3202,2,156.052,95.500,95.500,0.02533,0.00000,0.00000,0.800654,ALIVE,12.654977,25.655
3203,1,34.969,95.500,95.500,-0.01335,0.00000,0.00000,0.796299,ALIVE,12.654977,25.664
3203,2,156.053,95.500,95.500,0.02441,0.00000,0.00000,0.796005,ALIVE,12.654977,25.664
3204,1,34.968,95.500,95.500,-0.01656,0.00000,0.00000,0.794283,ALIVE,12.654977,25.672
3204,2,156.054,95.500,95.500,0.02441,0.00000,0.00000,0.791424,ALIVE,12.654977,25.672
3205,1,34.967,95.500,95.500,-0.02060,0.00000,0.00000,0.792294,ALIVE,12.654977,25.680
3205,2,156.056,95.500,95.500,0.02502,0.00000,0.00000,0.786930,ALIVE,12.654977,25.680
3206,1,34.966,95.500,95.500,-0.02525,0.00000,0.00000,0.790339,ALIVE,12.654977,25.688
3206,2,156.057,95.500,95.500,0.02625,0.00000,0.00000,0.782543,ALIVE,12.654977,25.688
3207,1,34.964,95.500,95.500,-0.03021,0.00000,0.00000,0.788430,ALIVE,12.654977,25.695
3207,2,156.058,95.500,95.500,0.02777,0.00000,0.00000,0.778278,ALIVE,12.654977,25.695
3208,1,34.962,95.500,95.500,-0.03586,0.00000,0.00000,0.786576,ALIVE,12.654977,25.703
3208,2,156.060,95.500,95.500,0.03021,0.00000,0.00000,0.774152,ALIVE,12.654977,25.703
3209,1,34.960,95.500,95.500,-0.04181,0.00000,0.00000,0.784787,ALIVE,12.654977,25.711
3209,2,156.061,95.500,95.500,0.03265,0.00000,0.00000,0.770177,ALIVE,12.654977,25.711
3210,1,34.958,95.500,95.500,-0.04814,0.00000,0.00000,0.783074,ALIVE,12.654977,25.719
3210,2,156.063,95.500,95.500,0.03632,0.00000,0.00000,0.766365,ALIVE,12.654977,25.719
3211,1,34.955,95.500,95.500,-0.05493,0.00000,0.00000,0.781444,ALIVE,12.654977,25.727
3211,2,156.065,95.500,95.500,0.03998,0.00000,0.00000,0.762728,ALIVE,12.654977,25.727
3212,1,34.952,95.500,95.500,-0.06195,0.00000,0.00000,0.779906,ALIVE,12.654977,25.734
3212,2,156.068,95.500,95.500,0.04456,0.00000,0.00000,0.759272,ALIVE,12.654977,25.734
3213,1,34.949,95.500,95.500,-0.06920,0.00000,0.00000,0.778465,ALIVE,12.654977,25.742
3213,2,156.070,95.500,95.500,0.04883,0.00000,0.00000,0.756002,ALIVE,12.654977,25.742
3214,1,34.945,95.500,95.500,-0.07675,0.00000,0.00000,0.777125,ALIVE,12.654977,25.750
3214,2,156.073,95.500,95.500,0.05402,0.00000,0.00000,0.752926,ALIVE,12.654977,25.750
3215,1,34.941,95.500,95.500,-0.08438,0.00000,0.00000,0.775890,ALIVE,12.654977,25.758
3215,2,156.076,95.500,95.500,0.05951,0.00000,0.00000,0.750044,ALIVE,12.654977,25.758
3216,1,34.936,95.500,95.500,-0.09224,0.00000,0.00000,0.774757,ALIVE,12.654977,25.766
3216,2,156.079,95.500,95.500,0.06531,0.00000,0.00000,0.747355,ALIVE,12.654977,25.766
3217,1,34.931,95.500,95.500,-0.10010,0.00000,0.00000,0.773725,ALIVE,12.654977,25.773
3217,2,156.082,95.500,95.500,0.07111,0.00000,0.00000,0.744861,ALIVE,12.654977,25.773
3218,1,34.925,95.500,95.500,-0.10818,0.00000,0.00000,0.772789,ALIVE,12.654977,25.781
3218,2,156.086,95.500,95.500,0.07751,0.00000,0.00000,0.742557,ALIVE,12.654977,25.781
3219,1,34.920,95.500,95.500,-0.11620,0.00000,0.00000,0.771940,ALIVE,12.654977,25.789
3219,2,156.091,95.500,95.500,0.08392,0.00000,0.00000,0.740438,ALIVE,12.654977,25.789
3220,1,34.913,95.500,95.500,-0.12428,0.00000,0.00000,0.771168,ALIVE,12.654977,25.797
3220,2,156.095,95.500,95.500,0.09033,0.00000,0.00000,0.738501,ALIVE,12.654977,25.797
3221,1,34.907,95.500,95.500,-0.13229,0.00000,0.00000,0.770458,ALIVE,12.654977,25.805
3221,2,156.100,95.500,95.500,0.09705,0.00000,0.00000,0.736736,ALIVE,12.654977,25.805
3222,1,34.900,95.500,95.500,-0.14038,0.00000,0.00000,0.769797,ALIVE,12.654977,25.813
3222,2,156.884,95.500,95.500,15.68604,0.00000,0.00000,0.736290,ALIVE,12.654977,25.813
3223,1,34.892,95.500,95.500,-0.14832,0.00000,0.00000,0.769165,ALIVE,12.654977,25.821
3223,2,156.889,95.500,95.500,0.10406,0.00000,0.00000,0.737548,ALIVE,12.654977,25.821
3224,1,34.125,95.500,95.500,-15.34172,0.00000,0.00000,0.769880,ALIVE,12.654977,25.829
3224,2,156.895,95.500,95.500,0.10864,0.00000,0.00000,0.739027,ALIVE,12.654977,25.829
3225,1,34.118,95.500,95.500,-0.14572,0.00000,0.00000,0.772958,ALIVE,12.654977,25.837
3225,2,156.900,95.500,95.500,0.11322,0.00000,0.00000,0.740719,ALIVE,12.654977,25.837
3226,1,34.110,95.500,95.500,-0.15251,0.00000,0.00000,0.776161,ALIVE,12.654977,25.844
3226,2,156.906,95.500,95.500,0.11780,0.00000,0.00000,0.742616,ALIVE,12.654977,25.844
3227,1,34.102,95.500,95.500,-0.15945,0.00000,0.00000,0.779473,ALIVE,12.654977,25.852
3227,2,156.913,95.500,95.500,0.12299,0.00000,0.00000,0.744710,ALIVE,12.654977,25.852
3228,1,34.094,95.500,95.500,-0.16609,0.00000,0.00000,0.782876,ALIVE,12.654977,25.860
3228,2,156.919,95.500,95.500,0.12787,0.00000,0.00000,0.746995,ALIVE,12.654977,25.860
3229,1,34.086,95.500,95.500,-0.17281,0.00000,0.00000,0.786351,ALIVE,12.654977,25.868
3229,2,156.926,95.500,95.500,0.13336,0.00000,0.00000,0.749463,ALIVE,12.654977,25.868
3230,1,34.077,95.500,95.500,-0.17921,0.00000,0.00000,0.789879,ALIVE,12.654977,25.876
3230,2,156.932,95.500,95.500,0.13824,0.00000,0.00000,0.752109,ALIVE,12.654977,25.876
3231,1,34.067,95.500,95.500,-0.18547,0.00000,0.00000,0.793440,ALIVE,12.654977,25.884
3231,2,156.940,95.500,95.500,0.14343,0.00000,0.00000,0.754925,ALIVE,12.654977,25.884
3232,1,34.058,95.500,95.500,-0.19165,0.00000,0.00000,0.797016,ALIVE,12.654977,25.892
3232,2,156.947,95.500,95.500,0.14893,0.00000,0.00000,0.757906,ALIVE,12.654977,25.892
3233,1,34.048,95.500,95.500,-0.19737,0.00000,0.00000,0.800586,ALIVE,12.654977,25.899
3233,2,156.955,95.500,95.500,0.15442,0.00000,0.00000,0.761045,ALIVE,12.654977,25.899
3234,1,34.038,95.500,95.500,-0.20302,0.00000,0.00000,0.804132,ALIVE,12.654977,25.907
3234,2,156.963,95.500,95.500,0.15961,0.00000,0.00000,0.764333,ALIVE,12.654977,25.907
3235,1,34.027,95.500,95.500,-0.20828,0.00000,0.00000,0.807633,ALIVE,12.654977,25.915
3235,2,156.971,95.500,95.500,0.16479,0.00000,0.00000,0.767764,ALIVE,12.654977,25.915
3236,1,34.017,95.500,95.500,-0.21339,0.00000,0.00000,0.811071,ALIVE,12.654977,25.922
3236,2,156.980,95.500,95.500,0.16998,0.00000,0.00000,0.771328,ALIVE,12.654977,25.922
3237,1,34.006,95.500,95.500,-0.21805,0.00000,0.00000,0.814425,ALIVE,12.654977,25.930
3237,2,156.988,95.500,95.500,0.17487,0.00000,0.00000,0.775015,ALIVE,12.654977,25.930
3238,1,33.995,95.500,95.500,-0.22232,0.00000,0.00000,0.817676,ALIVE,12.654977,25.938
3238,2,156.997,95.500,95.500,0.18005,0.00000,0.00000,0.778811,ALIVE,12.654977,25.938
3239,1,33.983,95.500,95.500,-0.22644,0.00000,0.00000,0.820806,ALIVE,12.654977,25.946
3239,2,157.007,95.500,95.500,0.18433,0.00000,0.00000,0.782704,ALIVE,12.654977,25.946
3240,1,33.972,95.500,95.500,-0.22995,0.00000,0.00000,0.823795,ALIVE,12.654977,25.954
3240,2,157.016,95.500,95.500,0.18921,0.00000,0.00000,0.786676,ALIVE,12.654977,25.954
3241,1,33.960,95.500,95.500,-0.23331,0.00000,0.00000,0.826624,ALIVE,12.654977,25.962
3241,2,157.026,95.500,95.500,0.19348,0.00000,0.00000,0.790709,ALIVE,12.654977,25.962
3242,1,33.948,95.500,95.500,-0.23598,0.00000,0.00000,0.829274,ALIVE,12.654977,25.970
3242,2,157.036,95.500,95.500,0.19745,0.00000,0.00000,0.794781,ALIVE,12.654977,25.970
3243,1,33.936,95.500,95.500,-0.23842,0.00000,0.00000,0.831728,ALIVE,12.654977,25.978
3243,2,157.046,95.500,95.500,0.20142,0.00000,0.00000,0.798869,ALIVE,12.654977,25.978
3244,1,33.924,95.500,95.500,-0.24033,0.00000,0.00000,0.833965,ALIVE,12.654977,25.986
3244,2,157.056,95.500,95.500,0.20508,0.00000,0.00000,0.802947,ALIVE,12.654977,25.986
3245,1,33.912,95.500,95.500,-0.24178,0.00000,0.00000,0.835969,ALIVE,12.654977,25.994
3245,2,157.066,95.500,95.500,0.20813,0.00000,0.00000,0.806986,ALIVE,12.654977,25.994
3246,1,33.900,95.500,95.500,-0.24284,0.00000,0.00000,0.837720,ALIVE,12.654977,26.002
3246,2,157.077,95.500,95.500,0.21118,0.00000,0.00000,0.810956,ALIVE,12.654977,26.002
3247,1,33.888,95.500,95.500,-0.24330,0.00000,0.00000,0.839202,ALIVE,12.654977,26.010
3247,2,157.088,95.500,95.500,0.21393,0.00000,0.00000,0.814824,ALIVE,12.654977,26.010
3248,1,33.876,95.500,95.500,-0.24345,0.00000,0.00000,0.840398,ALIVE,12.654977,26.018
3248,2,157.098,95.500,95.500,0.21637,0.00000,0.00000,0.818557,ALIVE,12.654977,26.018
3249,1,33.864,95.500,95.500,-0.24300,0.00000,0.00000,0.841291,ALIVE,12.654977,26.026
3249,2,157.109,95.500,95.500,0.21790,0.00000,0.00000,0.822119,ALIVE,12.654977,26.026
3250,1,33.137,95.500,95.500,-14.52843,0.00000,0.00000,0.846474,ALIVE,12.654977,26.033
3250,2,157.120,95.500,95.500,0.22003,0.00000,0.00000,0.825475,ALIVE,12.654977,26.033
3251,1,33.127,95.500,95.500,-0.20714,0.00000,0.00000,0.853136,ALIVE,12.654977,26.041
3251,2,157.131,95.500,95.500,0.22125,0.00000,0.00000,0.828588,ALIVE,12.654977,26.041
3252,1,33.116,95.500,95.500,-0.20851,0.00000,0.00000,0.859446,ALIVE,12.654977,26.049
3252,2,157.865,95.500,95.500,14.66492,0.00000,0.00000,0.832409,ALIVE,12.654977,26.049
3253,1,33.106,95.500,95.500,-0.20966,0.00000,0.00000,0.865379,ALIVE,12.654977,26.057
3253,2,157.873,95.500,95.500,0.17242,0.00000,0.00000,0.840182,ALIVE,12.654977,26.057
3254,1,33.095,95.500,95.500,-0.21057,0.00000,0.00000,0.870910,ALIVE,12.654977,26.065
3254,2,157.882,95.500,95.500,0.17548,0.00000,0.00000,0.847773,ALIVE,12.654977,26.065
3255,1,33.085,95.500,95.500,-0.21111,0.00000,0.00000,0.876021,ALIVE,12.654977,26.073
3255,2,157.891,95.500,95.500,0.17822,0.00000,0.00000,0.855149,ALIVE,12.654977,26.073
3256,1,33.074,95.500,95.500,-0.21156,0.00000,0.00000,0.880695,ALIVE,12.654977,26.081
3256,2,157.900,95.500,95.500,0.18158,0.00000,0.00000,0.862281,ALIVE,12.654977,26.081
3257,1,33.064,95.500,95.500,-0.21164,0.00000,0.00000,0.884919,ALIVE,12.654977,26.089
3257,2,157.909,95.500,95.500,0.18402,0.00000,0.00000,0.869136,ALIVE,12.654977,26.089
3258,1,33.053,95.500,95.500,-0.21149,0.00000,0.00000,0.888682,ALIVE,12.654977,26.097
3258,2,157.918,95.500,95.500,0.18677,0.00000,0.00000,0.875685,ALIVE,12.654977,26.097
3259,1,33.043,95.500,95.500,-0.21111,0.00000,0.00000,0.891977,ALIVE,12.654977,26.105
3259,2,157.928,95.500,95.500,0.18921,0.00000,0.00000,0.881895,ALIVE,12.654977,26.105
3260,1,33.032,95.500,95.500,-0.21034,0.00000,0.00000,0.894799,ALIVE,12.654977,26.113
3260,2,157.938,95.500,95.500,0.19165,0.00000,0.00000,0.887737,ALIVE,12.654977,26.113
3261,1,33.022,95.500,95.500,-0.20950,0.00000,0.00000,0.897147,ALIVE,12.654977,26.121
3261,2,157.947,95.500,95.500,0.19409,0.00000,0.00000,0.893181,ALIVE,12.654977,26.121
3262,1,33.011,95.500,95.500,-0.20828,0.00000,0.00000,0.899022,ALIVE,12.654977,26.128
3262,2,157.957,95.500,95.500,0.19592,0.00000,0.00000,0.898198,ALIVE,12.654977,26.128
3263,1,33.001,95.500,95.500,-0.20699,0.00000,0.00000,0.900424,ALIVE,12.654977,26.136
3263,2,157.967,95.500,95.500,0.19775,0.00000,0.00000,0.902762,ALIVE,12.654977,26.136
3264,1,32.991,95.500,95.500,-0.20523,0.00000,0.00000,0.901359,ALIVE,12.654977,26.144
3264,2,157.977,95.500,95.500,0.19958,0.00000,0.00000,0.906849,ALIVE,12.654977,26.144
3265,1,32.980,95.500,95.500,-0.20348,0.00000,0.00000,0.901832,ALIVE,12.654977,26.152
3265,2,157.987,95.500,95.500,0.20111,0.00000,0.00000,0.910434,ALIVE,12.654977,26.152
3266,1,32.970,95.500,95.500,-0.20134,0.00000,0.00000,0.901849,ALIVE,12.654977,26.160
3266,2,157.997,95.500,95.500,0.20203,0.00000,0.00000,0.913497,ALIVE,12.654977,26.160
3267,1,32.960,95.500,95.500,-0.19913,0.00000,0.00000,0.901419,ALIVE,12.654977,26.168
3267,2,158.007,95.500,95.500,0.20294,0.00000,0.00000,0.916020,ALIVE,12.654977,26.168
3268,1,32.951,95.500,95.500,-0.19661,0.00000,0.00000,0.900551,ALIVE,12.654977,26.176
3268,2,158.017,95.500,95.500,0.20355,0.00000,0.00000,0.917989,ALIVE,12.654977,26.176
3269,1,32.941,95.500,95.500,-0.19394,0.00000,0.00000,0.899255,ALIVE,12.654977,26.184
3269,2,158.028,95.500,95.500,0.20416,0.00000,0.00000,0.919390,ALIVE,12.654977,26.184
3270,1,32.931,95.500,95.500,-0.19104,0.00000,0.00000,0.897541,ALIVE,12.654977,26.193
3270,2,158.038,95.500,95.500,0.20416,0.00000,0.00000,0.920216,ALIVE,12.654977,26.193
3271,1,32.922,95.500,95.500,-0.18806,0.00000,0.00000,0.895421,ALIVE,12.654977,26.200
3271,2,158.048,95.500,95.500,0.20386,0.00000,0.00000,0.920462,ALIVE,12.654977,26.200
3272,1,32.913,95.500,95.500,-0.18494,0.00000,0.00000,0.892908,ALIVE,12.654977,26.209
3272,2,158.058,95.500,95.500,0.20355,0.00000,0.00000,0.920126,ALIVE,12.654977,26.209
3273,1,32.904,95.500,95.500,-0.18150,0.00000,0.00000,0.890013,ALIVE,12.654977,26.217
3273,2,158.068,95.500,95.500,0.20264,0.00000,0.00000,0.919211,ALIVE,12.654977,26.217
3274,1,32.895,95.500,95.500,-0.17799,0.00000,0.00000,0.886751,ALIVE,12.654977,26.225
3274,2,158.078,95.500,95.500,0.20142,0.00000,0.00000,0.917725,ALIVE,12.654977,26.225
3275,1,32.886,95.500,95.500,-0.17441,0.00000,0.00000,0.883136,ALIVE,12.654977,26.233
3275,2,158.088,95.500,95.500,0.20020,0.00000,0.00000,0.915675,ALIVE,12.654977,26.233
3276,1,32.877,95.500,95.500,-0.17052,0.00000,0.00000,0.879183,ALIVE,12.654977,26.241
3276,2,158.098,95.500,95.500,0.19836,0.00000,0.00000,0.913076,ALIVE,12.654977,26.241
3277,1,32.869,95.500,95.500,-0.16670,0.00000,0.00000,0.874909,ALIVE,12.654977,26.249
3277,2,158.108,95.500,95.500,0.19653,0.00000,0.00000,0.909945,ALIVE,12.654977,26.249
3278,1,32.861,95.500,95.500,-0.16266,0.00000,0.00000,0.870330,ALIVE,12.654977,26.257
3278,2,158.118,95.500,95.500,0.19379,0.00000,0.00000,0.906302,ALIVE,12.654977,26.257
3279,1,32.137,95.500,95.500,-14.48303,0.00000,0.00000,0.867478,ALIVE,12.654977,26.264
3279,2,158.127,95.500,95.500,0.19165,0.00000,0.00000,0.902168,ALIVE,12.654977,26.264
3280,1,32.127,95.500,95.500,-0.18784,0.00000,0.00000,0.867201,ALIVE,12.654977,26.272
3280,2,158.137,95.500,95.500,0.18860,0.00000,0.00000,0.897569,ALIVE,12.654977,26.272
3281,1,32.118,95.500,95.500,-0.18585,0.00000,0.00000,0.866548,ALIVE,12.654977,26.280
3281,2,158.146,95.500,95.500,0.18524,0.00000,0.00000,0.892532,ALIVE,12.654977,26.280
3282,1,32.109,95.500,95.500,-0.18372,0.00000,0.00000,0.865538,ALIVE,12.654977,26.288
3282,2,158.861,95.500,95.500,14.29016,0.00000,0.00000,0.892797,ALIVE,12.654977,26.288
3283,1,32.100,95.500,95.500,-0.18143,0.00000,0.00000,0.864191,ALIVE,12.654977,26.296
3283,2,158.871,95.500,95.500,0.21118,0.00000,0.00000,0.892966,ALIVE,12.654977,26.296
3284,1,32.091,95.500,95.500,-0.17899,0.00000,0.00000,0.862530,ALIVE,12.654977,26.304
3284,2,158.882,95.500,95.500,0.21088,0.00000,0.00000,0.892625,ALIVE,12.654977,26.304
3285,1,32.082,95.500,95.500,-0.17639,0.00000,0.00000,0.860575,ALIVE,12.654977,26.312
3285,2,158.892,95.500,95.500,0.21057,0.00000,0.00000,0.891788,ALIVE,12.654977,26.312
3286,1,32.073,95.500,95.500,-0.17365,0.00000,0.00000,0.858351,ALIVE,12.654977,26.320
3286,2,158.903,95.500,95.500,0.20966,0.00000,0.00000,0.890478,ALIVE,12.654977,26.320
3287,1,32.065,95.500,95.500,-0.17090,0.00000,0.00000,0.855883,ALIVE,12.654977,26.328
3287,2,158.913,95.500,95.500,0.20813,0.00000,0.00000,0.888716,ALIVE,12.654977,26.328
3288,1,32.056,95.500,95.500,-0.16792,0.00000,0.00000,0.853193,ALIVE,12.654977,26.336
3288,2,158.923,95.500,95.500,0.20660,0.00000,0.00000,0.886528,ALIVE,12.654977,26.336
3289,1,32.048,95.500,95.500,-0.16479,0.00000,0.00000,0.850306,ALIVE,12.654977,26.344
3289,2,158.934,95.500,95.500,0.20477,0.00000,0.00000,0.883942,ALIVE,12.654977,26.344
