# producer=CAELIX
# when=2026-02-24T23:40:08
# cwd=
# python=
# command= /core.py --out _Output/00_heavy_walker/00K_heavy_walker_circle_decay_anisotropy/20260224_234007 --n 512 --traffic-mode telegraph --traffic-iters 200 --traffic-c2 0.31 --traffic-dt 1.0 --traffic-gamma 0.001 --traffic-decay 0.010 --walker --walker-path circle --walker-circle-radius 8 --walker-circle-period 0 --walker-probe-r 8 --walker-steps 256 --walker-tick-iters 100
# run_id=20260224_234007
# experiment=00K_heavy_walker_circle_decay_anisotropy
# artefact=walker_trace
# n=512
# seed=6174
# traffic_mode=telegraph
# traffic_c2=0.31
# traffic_gamma=0.001
# traffic_dt=1.0
# traffic_decay=0.01
# walker_steps=256
# walker_hold_steps=0
# walker_tick_iters=100
# walker_hold_tick_iters=200
# walker_probe_r=8
# walker_mach1=0
# dump_walker=/_Output/00_heavy_walker/00K_heavy_walker_circle_decay_anisotropy/20260224_234007/_csv/00K_heavy_walker_circle_decay_anisotropy_n512_20260224_234007.csv
# artefact=walker_trace
phase,path,t,x,y,z,cx,cy,cz,circle_radius,circle_period,step_dx,step_dy,step_dz,axis,sign,phi_max,front,back,total_field,hubble,asym,tick_iters,v_est,c_est,mach,stop_event,probe_r,phi_p0,phi_p1,phi_p2,phi_p3,vel_p0,vel_p1,vel_p2,vel_p3,dipole_mag_phi,dipole_ang_phi,dipole_mag_vel,dipole_ang_vel
move,circle,188.0,263.0,253.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8129883408546448,44.306071469560266,44.30580476112664,35184.70329440918,7.580238247183458e-09,3.0098497512201004e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.08099257946014404,0.01872076466679573,0.015360933728516102,0.028205694630742073,0.0007238226826302707,0.000696095114108175,0.00044890318531543016,0.0003318498202133924,0.06631347387871399,-0.14352395340840957,0.00045635004561010093,0.924252764800712
move,circle,189.0,264.0,253.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.813072144985199,44.29948640614748,44.30017530359328,35186.48178530222,-1.95784690837059e-08,-7.775395893212245e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.08719348162412643,0.01748577132821083,0.014406519941985607,0.025464342907071114,0.0009717269567772746,-0.00036089459899812937,-5.955889355391264e-05,0.00017054539057426155,0.07322294309406331,-0.10917950430594367,0.0011601633366082652,-0.4758266469014234
move,circle,190.0,264.0,254.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130660057067871,44.302538303658366,44.30239352397621,35183.21657814194,4.115021201596736e-09,1.6339912369783863e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.13610470294952393,0.017915699630975723,0.014868078753352165,0.023622969165444374,0.00011995957902399823,2.0633713575080037e-05,0.0012218408519402146,-0.0007446996751241386,0.12137088601482175,-0.047040728919191366,0.0013415951458846632,2.534520464362908
move,circle,191.0,264.0,255.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8129880428314209,44.30560887977481,44.30528559349477,35184.39319617125,9.188343201870324e-09,3.6483807319368804e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.276803582906723,0.020369183272123337,0.014134334400296211,0.023409120738506317,0.004040730185806751,0.0004126586427446455,-0.0009483469766564667,0.00115560635458678,0.2626868388989645,-0.011572735565087103,0.005044091814741629,-0.14782851441900474
move,circle,192.0,264.0,256.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.812988817691803,44.30297570116818,44.30248955450952,35187.04311432483,1.3816070224470453e-08,5.486644161916687e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.812988817691803,0.020365411415696144,0.014962323941290379,0.020506663247942924,0.007049014326184988,-0.0003708341682795435,0.0012695139739662409,-0.000456370908068493,0.7980265062514008,-0.00017700143025053914,0.0057801332904311425,0.014798942824638847
move,circle,193.0,264.0,257.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8129950165748596,44.303256215527654,44.303015273064375,35182.83228227944,6.848296389149036e-09,2.7192484147105643e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.2767375707626343,0.023207316175103188,0.014093944802880287,0.020596085116267204,0.003962104674428701,0.0008687830995768309,-0.000971652043517679,0.000819995126221329,0.26265660620842907,0.00994177954349946,0.00493399793455826,0.009888283107920982
move,circle,194.0,264.0,258.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8129942417144775,44.303222535178065,44.30290805734694,35182.360584488226,8.93850855658365e-09,3.5491656053851636e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.13609051704406738,0.023416589945554733,0.014854162000119686,0.01793898642063141,0.0001818361197365448,-0.0005860216333530843,0.0012779792305082083,-1.789331145118922e-05,0.12136003429761544,0.045150490242607325,0.0012346252506081521,-2.663414361186013
move,circle,195.0,264.0,259.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8129939436912537,44.30344816669822,44.30320045351982,35183.57549319096,7.040591381741877e-09,2.7956500133298084e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.08805380016565323,0.026233918964862823,0.013787898235023022,0.01804422400891781,0.0020742579363286495,0.0011308359680697322,-0.0009800235275179148,0.0003253344912081957,0.07471609795112037,0.10983153185695176,0.003158713011595518,0.25785741379434896
move,circle,196.0,263.0,259.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8130670189857483,44.30079578049481,44.3006554171443,35183.9742252366,3.989411475009496e-09,1.584210513634745e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.08082690089941025,0.028395144268870354,0.0150150116533041,0.018090873956680298,0.0008484398131258786,0.0004117647767998278,0.00014597870176658034,0.0009654656751081347,0.06661368292481976,0.15531062520087588,0.000894447481834214,-0.6675227742358005
move,circle,197.0,263.0,260.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130666017532349,44.30207825824618,44.30212939158082,35183.20831899568,-1.4533448505627316e-09,-5.770982664702775e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.06111953407526016,0.03037641942501068,0.015124626457691193,0.016251055523753166,0.000600221217609942,0.0002350334107177332,7.436935266014189e-05,-0.0005827599088661373,0.048115043719107776,0.2979642725528982,0.0009722685315421811,0.9993484614672604
move,circle,198.0,263.0,261.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8129881620407104,44.30523513071239,44.30504388548434,35181.75037640341,5.435921351440447e-09,2.15827362440852e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.049410756677389145,0.032044436782598495,0.014796722680330276,0.016268247738480568,0.0003420464927330613,0.0002504060394130647,0.00045508379116654396,0.0005159087595529854,0.03803970938776075,0.4276454943962162,0.00028856390148256116,-1.9733005140849795
move,circle,199.0,262.0,261.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.813072144985199,44.300163846462965,44.30008281208575,35179.701425436135,2.3034413009174133e-09,9.146066774462322e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.04633411392569542,0.0365741066634655,0.015645470470190048,0.016691287979483604,0.0006043604807928205,0.0004735550028271973,-5.410406447481364e-05,-0.00024310959270223975,0.0365666421203702,0.574889418340315,0.0009732336306662875,0.8276962540081706
move,circle,200.0,262.0,262.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.813066303730011,44.302339147776365,44.3027508854866,35184.144921321684,-1.1702365118101504e-08,-4.646885524103967e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.03842873498797417,0.03860035911202431,0.01603492721915245,0.015677358955144882,-0.0008188700885511935,-0.000847378047183156,0.0012436331016942859,0.001564229722134769,0.032046006967783584,0.7970752509836033,0.003173290318077966,-2.2783245687428364
move,circle,201.0,261.0,262.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8130725622177124,44.302027901634574,44.301911337301135,35183.38135361463,3.313050905122791e-09,1.3155660396151944e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.037444379180669785,0.047200288623571396,0.016320064663887024,0.014941834844648838,0.0015526844654232264,0.0017102512065321207,-0.0010049052070826292,-0.001193331670947373,0.03855962271613717,0.9910220742440324,0.0038693744273849626,0.8486687137302358
move,circle,202.0,261.0,263.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130718469619751,44.30177876353264,44.30257493071258,35179.477687462786,-2.2631580463341215e-08,-8.985644008978676e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.032290827482938766,0.04912690445780754,0.015738340094685555,0.014668293297290802,0.0002632964460644871,0.0005167937488295138,0.0008787812548689544,0.00014631719386670738,0.038228009650647134,1.1229850091314468,0.0007183832039003843,2.599757886791782
move,circle,203.0,260.0,263.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.813072144985199,44.30205641873181,44.301977878436446,35182.537993867314,2.232365822390725e-09,8.864189535552758e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.03045935370028019,0.06112489849328995,0.016368286684155464,0.015108780935406685,0.00035790560650639236,0.0006368409376591444,-0.00047552530304528773,7.711957005085424e-05,0.04812526617852467,1.273642695762483,0.0010039397842268407,0.5914012597413493
move,circle,204.0,259.0,263.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8129884004592896,44.30611883290112,44.30575326643884,35180.63388306892,1.0391127786196574e-08,4.125479505370759e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.02820548042654991,0.08099260926246643,0.018720760941505432,0.015360905788838863,0.000331772374920547,0.0007238162215799093,0.0006960107712075114,0.00044890856952406466,0.06631350092221161,1.4272756392933426,0.00045633740421814763,2.495060704069417
move,circle,205.0,259.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,1.0,0.0,1.0,1.0,0.8130719661712646,44.29939325712621,44.30009627901018,35183.00476390051,-1.9981860238551128e-08,-7.934829959463757e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.025464113801717758,0.08719337731599808,0.017485562711954117,0.014406333677470684,0.00017032025789376348,0.0009718197397887707,-0.00036074427771382034,-5.9339105064282194e-05,0.07322302232992613,1.461617222599351,0.0011598784868678189,1.0952072639100163
move,circle,206.0,258.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8130656480789185,44.30249531380832,44.30232642032206,35179.842779641374,4.800859609273373e-09,1.9061432883207133e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.023622989654541016,0.1361047774553299,0.01791551522910595,0.014868403784930706,-0.0007447211537510157,0.00011992897634627298,2.061232771666255e-05,0.001221861457452178,0.12137064540104274,1.523753814537715,0.001341637257522186,-2.1778467990494828
move,circle,207.0,257.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8129879236221313,44.305627750232816,44.30536807887256,35181.56849078684,7.380892080530436e-09,2.930464304397226e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.023409048095345497,0.27680352330207825,0.020369146019220352,0.014134428463876247,0.0011556544341146946,0.004040804225951433,0.00041268308996222913,-0.0009484138572588563,0.262686684831479,1.559223719175259,0.005044234679320965,1.4229672933187585
move,circle,208.0,256.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8129887580871582,44.30297908000648,44.30243601091206,35184.939241554675,1.543470320329828e-08,6.129073419070684e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.020506642758846283,0.8129887580871582,0.020365340635180473,0.014962021261453629,-0.00045622416655533016,0.007049342151731253,-0.00037082802737131715,0.0012696217745542526,0.7980267493354922,1.5706192623988449,0.005780351212421489,1.5855703851062088
move,circle,209.0,255.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8129948973655701,44.30322501808405,44.30312422476709,35180.90468261825,2.8650007118814512e-09,1.1375405692890091e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.020595887675881386,0.276737779378891,0.023207440972328186,0.01409412082284689,0.0008199094445444643,0.003962056245654821,0.0008688124362379313,-0.0009715625201351941,0.26265664200686806,1.5807393318837464,0.004933861127834059,1.580708197271739
move,circle,210.0,254.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8129944801330566,44.303199181333184,44.30285616032779,35180.9130631185,9.750201900009145e-09,3.871304326430029e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.0179391298443079,0.13609033823013306,0.023416724056005478,0.014854149892926216,-1.7704298443277366e-05,0.00018175899458583444,-0.000586295616813004,0.0012780511751770973,0.12135986734041328,1.6159468023753212,0.0012349707010900987,-1.0923407258095432
move,circle,211.0,253.0,264.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8129942417144775,44.30347526445985,44.3032221775502,35182.89499020335,7.193464600403922e-09,2.8562954828261138e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.018044134601950645,0.08805380761623383,0.026234181597828865,0.013787834905087948,0.0003253429604228586,0.0020742155611515045,0.0011308587854728103,-0.0009801554260775447,0.07471620689333311,1.6806324381192201,0.003158803234143029,1.8286509055009006
move,circle,212.0,253.0,263.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130670189857483,44.30083248205483,44.30070219002664,35184.06050790472,3.7031549601682e-09,1.470539180511049e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.01809115707874298,0.08082704991102219,0.02839566208422184,0.015015299431979656,0.000965590646956116,0.0008483993588015437,0.000411671819165349,0.00014597469998989254,0.06661358213250278,1.7261107550320527,0.0008945537821102552,0.9030569996266752
move,circle,213.0,252.0,263.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8130661845207214,44.30210102722049,44.30217153020203,35183.99697092727,-2.0038366192959248e-09,-7.95706341337532e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.016251133754849434,0.061119552701711655,0.030376557260751724,0.015124659053981304,-0.0005828417488373816,0.000600119645241648,0.00023507194418925792,7.431140693370253e-05,0.04811504786329452,1.8687618687931615,0.0009723461897457001,2.5702494826793116
move,circle,214.0,251.0,263.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.81298828125,44.30540371499956,44.305018650367856,35183.20627406238,1.0944557716003033e-08,4.345590749051778e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.016268540173768997,0.04941072687506676,0.03204423189163208,0.01479669101536274,0.0005160188302397728,0.00034201497328467667,0.0002503115974832326,0.0004550195881165564,0.03803950482950494,1.9984299043191012,0.0002887392881345379,-0.40212258334726664
move,circle,215.0,251.0,262.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130722641944885,44.3002306483686,44.300146616995335,35181.806192560325,2.388489459650738e-09,9.484313256446413e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.016691291704773903,0.046334270387887955,0.03657406568527222,0.015645602717995644,-0.00024329205916728824,0.0006041954620741308,0.00047369851381517947,-5.418922955868766e-05,0.0365666381352275,2.1456843590661347,0.0009734196853989387,2.398779558828111
move,circle,216.0,250.0,262.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8130664825439453,44.30243143439293,44.302802773192525,35186.36984047356,-1.0553484240613412e-08,-4.190935252491421e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.015677573159337044,0.03842894732952118,0.038600217550992966,0.016035063192248344,0.001564082340337336,-0.0008188282372429967,-0.0008472015615552664,0.0012435907265171409,0.03204580585131094,2.367862115170236,0.003172989448076349,-0.7075744098707217
move,circle,217.0,250.0,261.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130722641944885,44.302114084362984,44.301989171653986,35186.08519320462,3.5500598691738075e-09,1.409784698534742e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014941652305424213,0.03744431957602501,0.04720061272382736,0.016319941729307175,-0.0011935291113331914,0.0015528963413089514,0.0017104159342125058,-0.001004575751721859,0.03856008125882263,2.561824225039322,0.003869568494571558,2.4195497059360007
move,circle,218.0,249.0,261.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8130720853805542,44.302052933722734,44.302635887637734,35182.95478523817,-1.656921422769624e-08,-6.579267110516832e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014668336138129234,0.0322905033826828,0.04912729561328888,0.01573784649372101,0.00014648374053649604,0.0002634492702782154,0.0005167146446183324,0.0008787246188148856,0.0382283970131418,2.693781284410328,0.0007180770688820072,-2.1124884288171386
move,circle,219.0,249.0,260.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130726218223572,44.302250469103456,44.302174132317305,35186.1683980608,2.1695111922200494e-09,8.615459836720999e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.015108798630535603,0.030459072440862656,0.06112504005432129,0.016367990523576736,7.742614252492785e-05,0.0003579022886697203,0.0006366880261339247,-0.000475545646622777,0.048125388978914156,2.8444394801081443,0.0010036978207115974,2.1618080891892304
move,circle,220.0,249.0,259.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8129884004592896,44.30618921108544,44.30582834966481,35184.78626979039,1.0256177708865147e-08,4.072375627651259e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.015360902063548565,0.028205741196870804,0.08099241554737091,0.01872105523943901,0.0004490383144002408,0.00033181425533257425,0.0007236324599944055,0.0006960913306102157,0.06631330809036945,2.9980720567027386,0.0004561794957770699,-2.216728654903391
move,circle,221.0,248.0,259.0,256.0,256.0,256.0,256.0,8.0,256.0,-1.0,0.0,0.0,0.0,-1.0,0.8130723237991333,44.299450289458036,44.300201838836074,35187.264710153075,-2.135856208853306e-08,-8.48253192855865e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014406376518309116,0.025464234873652458,0.08719361573457718,0.01748579926788807,-5.9458976465975866e-05,0.0001702553272480145,0.0009718876099213958,-0.00036081616417504847,0.07322320415989429,3.0324154081902592,0.0011600485809892622,2.6660723601301086
move,circle,222.0,248.0,258.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130660057067871,44.30251019075513,44.302351670339704,35184.71153971288,4.5053777191374464e-09,1.7890713003289827e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.01486840657889843,0.023623118177056313,0.13610510528087616,0.017915718257427216,0.0012218033662065864,-0.0007449319818988442,0.00011993608495686203,2.0416136976564303e-05,0.12137096656942595,3.0945508804553703,0.0013415920574283322,-0.6070871564989954
move,circle,223.0,248.0,257.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8129883408546448,44.30566751584411,44.30540902353823,35186.519065392924,7.346344928136414e-09,2.9171556871892556e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014134249649941921,0.023409152403473854,0.2768039405345917,0.020369216799736023,-0.0009485145565122366,0.0011555221863090992,0.004040922038257122,0.0004126702551729977,0.262687281226009,3.130019944603581,0.005044433221365537,2.9937934144276825
move,circle,224.0,248.0,256.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.812988817691803,44.30304425023496,44.30248733982444,35189.85236806469,1.5825880844809086e-08,6.285278137035496e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.01496213860809803,0.02050653100013733,0.812988817691803,0.020365146920084953,0.0012696841731667519,-0.0004562205576803535,0.007049111649394035,-0.00037077817250974476,0.7980266916080092,3.1414154864821278,0.005780059026874597,-3.1268098465585075
move,circle,225.0,248.0,255.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8129950761795044,44.303311321884394,44.30319203995168,35186.405622633036,3.390000501639055e-09,1.34619839612107e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014094315469264984,0.020595870912075043,0.2767380475997925,0.023207293823361397,-0.0009716851054690778,0.0008201388409361243,0.003962418530136347,0.0008689486421644688,0.26265671428134835,-3.131650147670573,0.004934345051127923,-3.131700642238024
move,circle,226.0,248.0,254.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8129943013191223,44.303221797570586,44.30286698229611,35186.56950426878,1.0083826854276299e-08,4.0044118791712545e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014854290522634983,0.01793918013572693,0.1360904574394226,0.023416792973876,0.0012780078686773777,-1.7660140656516887e-05,0.0001819124008761719,-0.0005861883983016014,0.12135984678253284,-3.0964420167181084,0.001234767044537268,0.4784836134280499
move,circle,227.0,248.0,253.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8129945397377014,44.303595600649714,44.303340608254075,35188.49681174289,7.246470259972147e-09,2.8777927163426e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.013787826523184776,0.018044034019112587,0.08805388957262039,0.02623399719595909,-0.0009800620609894395,0.0003254027687944472,0.0020741329062730074,0.001131019671447575,0.07471628749945254,-3.031757789870451,0.003158658812200469,-2.8836929221221075
move,circle,228.0,249.0,253.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8130671977996826,44.30093199014664,44.300780134275556,35189.619905422966,4.315359798982943e-09,1.7139157634798453e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.015015305019915104,0.018091384321451187,0.08082699775695801,0.0283957552164793,0.00014590764476452023,0.0009656473412178457,0.0008483967394568026,0.00041158724343404174,0.06661350434001538,-2.986280080291861,0.0008946918576346723,2.4737739370538647
move,circle,229.0,249.0,252.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130663633346558,44.30211731046438,44.302188294008374,35189.55450325498,-2.0171765455421347e-09,-8.011297363912582e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.015124824829399586,0.01625133864581585,0.06111963465809822,0.03037678450345993,7.421836198773235e-05,-0.0005828401772305369,0.0006000188295729458,0.0002349237765884027,0.048114974299643835,-2.843626156086806,0.0009722160335431699,-2.1422160617475576
move,circle,230.0,249.0,251.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8129883408546448,44.30553371831775,44.30514318868518,35188.7637512214,1.109813448773983e-08,4.4072525591720355e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.014796487055718899,0.01626855507493019,0.04941060021519661,0.032044295221567154,0.00045532858348451555,0.0005161250592209399,0.00034181858063675463,0.0002506010641809553,0.03803959525272767,-2.713958760339542,0.00028876896074282716,1.1668148562960514
move,circle,231.0,250.0,251.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8130723834037781,44.3003185428679,44.300226705148816,35187.35920899225,2.6099633830822657e-09,1.0365367258830391e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.01564546674489975,0.016691556200385094,0.04633454233407974,0.036574382334947586,-5.424189293989912e-05,-0.00024320921511389315,0.0006043612957000732,0.0004737312556244433,0.036567008841517847,-2.56670948996685,0.0009735305843522567,-2.3138095440476607
move,circle,232.0,250.0,250.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130665421485901,44.30249802209437,44.30287336744368,35191.288041350934,-1.0665859938709415e-08,-4.2361466740169064e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.016035042703151703,0.015677478164434433,0.03842891380190849,0.03860015049576759,0.0012437255354598165,0.0015640747733414173,-0.0008189182262867689,-0.000847192364744842,0.03204581672539181,-2.344525964908161,0.0031731228307594404,0.8631646454282387
move,circle,233.0,251.0,250.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8130722641944885,44.30218060128391,44.30208379030228,35190.84633166386,2.751027375666463e-09,1.092622147433245e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.016319874674081802,0.014941736124455929,0.037444401532411575,0.047200702130794525,-0.0010047658579424024,-0.001193503150716424,0.001552924164570868,0.0017103237332776189,0.038560167566887016,-2.150567908866807,0.0038696238607221875,-2.292901720300767
move,circle,234.0,251.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,0.0,-1.0,0.0,1.0,-1.0,0.8130722045898438,44.302116084843874,44.302703430876136,35187.76274818828,-1.6691769705992155e-08,-6.628827139111057e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.01573784276843071,0.014668339863419533,0.032290518283843994,0.049127478152513504,0.0008787912665866315,0.00014640536392107606,0.00026336070732213557,0.0005168566131033003,0.038228566260657286,-2.0186061098440042,0.0007183236744652655,-0.5418435314911116
move,circle,235.0,252.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8130726218223572,44.30230290815234,44.30224906466901,35190.36873003387,1.5300630619100491e-09,6.07683038060332e-07,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.0163679588586092,0.015108812600374222,0.03045915998518467,0.061125077307224274,-0.0004755097324959934,7.742639718344435e-05,0.00035801605554297566,0.0006366625893861055,0.04812544614609298,-1.867951727114019,0.001003748154665958,-2.5506453627713626
move,circle,236.0,253.0,249.0,256.0,256.0,256.0,256.0,8.0,256.0,1.0,0.0,0.0,0.0,1.0,0.8129882216453552,44.30614151991904,44.305876448750496,35188.856800322326,7.532815574147331e-09,2.9913681531959495e-06,100.0,0.01,0.5567764362830022,0.017960530202677488,0.0,8.0,0.018721064552664757,0.015360821038484573,0.028205838054418564,0.08099234849214554,0.0006960384780541062,0.0004490299616008997,0.00033172816620208323,0.00072355946758762,0.06631333443795617,-1.7143182001395398,0.0004561671327255296,-0.6457753159818247
