# producer=CAELIX
# when=2026-02-18T16:32:06
# cwd=
# python=
# command= /core.py --out _Output/09_sg_collider/09F_collidersg_transistor_binary_phasetest/20260218_163205 --collidersg --collidersg-scenario E --collidersg-sprites [{"sid":1,"kind":"kink_wall","pos":[60,96,96],"vel":[0.4,0.0,0.0],"phase":0.0},{"sid":2,"kind":"kink_wall","pos":[132,96,96],"vel":[-0.4,0.0,0.0],"phase":3.14159265359}] --collidersg-steps 5000 --collidersg-log-every 1 --collidersg-track-r 6 --collidersg-peak-thresh 0.001 --collidersg-phi-abs-every 100 --collidersg-k 0.05 --collidersg-k-outside 5.0 --collidersg-wire-y0 90 --collidersg-wire-y1 102 --collidersg-wire-z0 90 --collidersg-wire-z1 102 --collidersg-wire-bevel 0 --traffic-mode sine_gordon --collidersg-boundary neumann --n 192 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 0.05 --traffic-gamma 0.0 --traffic-decay 0.0
# run_id=20260218_163205
# experiment=09F_collidersg_transistor_binary_phasetest
# artefact=collidersg
# n=192
# seed=6174
# traffic_c2=0.31
# traffic_dt=0.05
# traffic_gamma=0.0
# traffic_decay=0.0
# boundary_mode=neumann
# sponge_width=0
# sponge_strength=0.0
# sg_k=0.05
# asset_sg_k=nan
# sg_k_inferred=0
# steps=5000
# log_every=1
# phi_abs_every=100
# track_r=6
# peak_thresh=0.001
# sprite_count=2
# scenario=E
# sprites_src=inline_json
# sprite_asset_h5=
# sg_k_outside=5.0
# wire_y0=90
# wire_y1=102
# wire_z0=90
# wire_z1=102
# wire_bevel=0
# artefact=sg_collision_tracks
# scenario=E
# sprites_digest=07333fa35542
# boundary_mode_eff=neumann sponge_width_eff=0 sponge_strength_eff=0.000000
# k_grid_enabled=1 sg_k_outside=5.000000 wire_y0=90 wire_y1=102 wire_z0=90 wire_z1=102 wire_bevel=0 domain_mask_enabled=1
# vel0_abs_max=0.461979
t,sid,x,y,z,vx,vy,vz,peak_abs,status,phi_abs_max,wall_s
4402,1,2.514,95.500,95.500,0.27359,0.00000,0.00000,0.519934,ALIVE,4.884331,35.766
4402,2,2.514,95.500,95.500,0.27359,0.00000,0.00000,0.519934,ALIVE,4.884331,35.766
4403,1,2.528,95.500,95.500,0.28495,0.00000,0.00000,0.538741,ALIVE,4.884331,35.774
4403,2,2.528,95.500,95.500,0.28495,0.00000,0.00000,0.538741,ALIVE,4.884331,35.774
4404,1,2.543,95.500,95.500,0.29430,0.00000,0.00000,0.555092,ALIVE,4.884331,35.782
4404,2,2.543,95.500,95.500,0.29430,0.00000,0.00000,0.555092,ALIVE,4.884331,35.782
4405,1,2.558,95.500,95.500,0.30185,0.00000,0.00000,0.569051,ALIVE,4.884331,35.790
4405,2,2.558,95.500,95.500,0.30185,0.00000,0.00000,0.569051,ALIVE,4.884331,35.790
4406,1,2.909,95.500,95.500,7.03088,0.00000,0.00000,0.585490,ALIVE,4.884331,35.798
4406,2,2.909,95.500,95.500,7.03088,0.00000,0.00000,0.585490,ALIVE,4.884331,35.798
4407,1,2.930,95.500,95.500,0.41696,0.00000,0.00000,0.603310,ALIVE,4.884331,35.807
4407,2,2.930,95.500,95.500,0.41696,0.00000,0.00000,0.603310,ALIVE,4.884331,35.807
4408,1,2.952,95.500,95.500,0.42572,0.00000,0.00000,0.619457,ALIVE,4.884331,35.815
4408,2,2.952,95.500,95.500,0.42572,0.00000,0.00000,0.619457,ALIVE,4.884331,35.815
4409,1,2.973,95.500,95.500,0.43279,0.00000,0.00000,0.633971,ALIVE,4.884331,35.823
4409,2,2.973,95.500,95.500,0.43279,0.00000,0.00000,0.633971,ALIVE,4.884331,35.823
4410,1,2.995,95.500,95.500,0.43839,0.00000,0.00000,0.646896,ALIVE,4.884331,35.832
4410,2,2.995,95.500,95.500,0.43839,0.00000,0.00000,0.646896,ALIVE,4.884331,35.832
4411,1,3.017,95.500,95.500,0.44254,0.00000,0.00000,0.658280,ALIVE,4.884331,35.840
4411,2,3.017,95.500,95.500,0.44254,0.00000,0.00000,0.658280,ALIVE,4.884331,35.840
4412,1,3.040,95.500,95.500,0.44550,0.00000,0.00000,0.668172,ALIVE,4.884331,35.848
4412,2,3.040,95.500,95.500,0.44550,0.00000,0.00000,0.668172,ALIVE,4.884331,35.848
4413,1,3.062,95.500,95.500,0.44734,0.00000,0.00000,0.676623,ALIVE,4.884331,35.856
4413,2,3.062,95.500,95.500,0.44734,0.00000,0.00000,0.676623,ALIVE,4.884331,35.856
4414,1,3.084,95.500,95.500,0.44820,0.00000,0.00000,0.683680,ALIVE,4.884331,35.864
4414,2,3.084,95.500,95.500,0.44820,0.00000,0.00000,0.683680,ALIVE,4.884331,35.864
4415,1,3.107,95.500,95.500,0.44820,0.00000,0.00000,0.689389,ALIVE,4.884331,35.872
4415,2,3.107,95.500,95.500,0.44820,0.00000,0.00000,0.689389,ALIVE,4.884331,35.872
4416,1,3.129,95.500,95.500,0.44739,0.00000,0.00000,0.693793,ALIVE,4.884331,35.880
4416,2,3.129,95.500,95.500,0.44739,0.00000,0.00000,0.693793,ALIVE,4.884331,35.880
4417,1,3.151,95.500,95.500,0.44586,0.00000,0.00000,0.696935,ALIVE,4.884331,35.888
4417,2,3.151,95.500,95.500,0.44586,0.00000,0.00000,0.696935,ALIVE,4.884331,35.888
4418,1,3.174,95.500,95.500,0.44376,0.00000,0.00000,0.698856,ALIVE,4.884331,35.896
4418,2,3.174,95.500,95.500,0.44376,0.00000,0.00000,0.698856,ALIVE,4.884331,35.896
4419,1,3.196,95.500,95.500,0.44110,0.00000,0.00000,0.699595,ALIVE,4.884331,35.903
4419,2,3.196,95.500,95.500,0.44110,0.00000,0.00000,0.699595,ALIVE,4.884331,35.903
4420,1,3.218,95.500,95.500,0.43798,0.00000,0.00000,0.699193,ALIVE,4.884331,35.911
4420,2,3.218,95.500,95.500,0.43798,0.00000,0.00000,0.699193,ALIVE,4.884331,35.911
4421,1,3.239,95.500,95.500,0.43447,0.00000,0.00000,0.697694,ALIVE,4.884331,35.919
4421,2,3.239,95.500,95.500,0.43447,0.00000,0.00000,0.697694,ALIVE,4.884331,35.919
4422,1,3.261,95.500,95.500,0.43056,0.00000,0.00000,0.695143,ALIVE,4.884331,35.927
4422,2,3.261,95.500,95.500,0.43056,0.00000,0.00000,0.695143,ALIVE,4.884331,35.927
4423,1,3.892,95.500,95.500,12.62812,0.00000,0.00000,0.692364,ALIVE,4.884331,35.935
4423,2,3.892,95.500,95.500,12.62812,0.00000,0.00000,0.692364,ALIVE,4.884331,35.935
4424,1,3.916,95.500,95.500,0.48062,0.00000,0.00000,0.699275,ALIVE,4.884331,35.943
4424,2,3.916,95.500,95.500,0.48062,0.00000,0.00000,0.699275,ALIVE,4.884331,35.943
4425,1,3.940,95.500,95.500,0.47838,0.00000,0.00000,0.705516,ALIVE,4.884331,35.951
4425,2,3.940,95.500,95.500,0.47838,0.00000,0.00000,0.705516,ALIVE,4.884331,35.951
4426,1,3.964,95.500,95.500,0.47480,0.00000,0.00000,0.711086,ALIVE,4.884331,35.959
4426,2,3.964,95.500,95.500,0.47480,0.00000,0.00000,0.711086,ALIVE,4.884331,35.959
4427,1,3.987,95.500,95.500,0.46961,0.00000,0.00000,0.715988,ALIVE,4.884331,35.966
4427,2,3.987,95.500,95.500,0.46961,0.00000,0.00000,0.715988,ALIVE,4.884331,35.966
4428,1,4.011,95.500,95.500,0.46305,0.00000,0.00000,0.720222,ALIVE,4.884331,35.974
4428,2,4.011,95.500,95.500,0.46305,0.00000,0.00000,0.720222,ALIVE,4.884331,35.974
4429,1,4.033,95.500,95.500,0.45511,0.00000,0.00000,0.723787,ALIVE,4.884331,35.982
4429,2,4.033,95.500,95.500,0.45511,0.00000,0.00000,0.723787,ALIVE,4.884331,35.982
4430,1,4.056,95.500,95.500,0.44592,0.00000,0.00000,0.726687,ALIVE,4.884331,35.990
4430,2,4.056,95.500,95.500,0.44592,0.00000,0.00000,0.726687,ALIVE,4.884331,35.990
4431,1,4.077,95.500,95.500,0.43558,0.00000,0.00000,0.728925,ALIVE,4.884331,35.998
4431,2,4.077,95.500,95.500,0.43558,0.00000,0.00000,0.728925,ALIVE,4.884331,35.998
4432,1,4.099,95.500,95.500,0.42418,0.00000,0.00000,0.730510,ALIVE,4.884331,36.005
4432,2,4.099,95.500,95.500,0.42418,0.00000,0.00000,0.730510,ALIVE,4.884331,36.005
4433,1,4.119,95.500,95.500,0.41183,0.00000,0.00000,0.731453,ALIVE,4.884331,36.013
4433,2,4.119,95.500,95.500,0.41183,0.00000,0.00000,0.731453,ALIVE,4.884331,36.013
4434,1,4.139,95.500,95.500,0.39876,0.00000,0.00000,0.731775,ALIVE,4.884331,36.021
4434,2,4.139,95.500,95.500,0.39876,0.00000,0.00000,0.731775,ALIVE,4.884331,36.021
4435,1,4.158,95.500,95.500,0.38494,0.00000,0.00000,0.731499,ALIVE,4.884331,36.029
4435,2,4.158,95.500,95.500,0.38494,0.00000,0.00000,0.731499,ALIVE,4.884331,36.029
4436,1,4.177,95.500,95.500,0.37059,0.00000,0.00000,0.730658,ALIVE,4.884331,36.037
4436,2,4.177,95.500,95.500,0.37059,0.00000,0.00000,0.730658,ALIVE,4.884331,36.037
4437,1,4.878,95.500,95.500,14.01710,0.00000,0.00000,0.730065,ALIVE,4.884331,36.045
4437,2,4.878,95.500,95.500,14.01710,0.00000,0.00000,0.730065,ALIVE,4.884331,36.045
4438,1,4.894,95.500,95.500,0.32935,0.00000,0.00000,0.738229,ALIVE,4.884331,36.052
4438,2,4.894,95.500,95.500,0.32935,0.00000,0.00000,0.738229,ALIVE,4.884331,36.052
4439,1,4.910,95.500,95.500,0.31733,0.00000,0.00000,0.745800,ALIVE,4.884331,36.060
4439,2,4.910,95.500,95.500,0.31733,0.00000,0.00000,0.745800,ALIVE,4.884331,36.060
4440,1,4.925,95.500,95.500,0.30479,0.00000,0.00000,0.752747,ALIVE,4.884331,36.068
4440,2,4.925,95.500,95.500,0.30479,0.00000,0.00000,0.752747,ALIVE,4.884331,36.068
4441,1,4.940,95.500,95.500,0.29191,0.00000,0.00000,0.759042,ALIVE,4.884331,36.075
4441,2,4.940,95.500,95.500,0.29191,0.00000,0.00000,0.759042,ALIVE,4.884331,36.075
4442,1,4.954,95.500,95.500,0.27868,0.00000,0.00000,0.764662,ALIVE,4.884331,36.083
4442,2,4.954,95.500,95.500,0.27868,0.00000,0.00000,0.764662,ALIVE,4.884331,36.083
4443,1,4.967,95.500,95.500,0.26534,0.00000,0.00000,0.769591,ALIVE,4.884331,36.091
4443,2,4.967,95.500,95.500,0.26534,0.00000,0.00000,0.769591,ALIVE,4.884331,36.091
4444,1,4.980,95.500,95.500,0.25206,0.00000,0.00000,0.773822,ALIVE,4.884331,36.099
4444,2,4.980,95.500,95.500,0.25206,0.00000,0.00000,0.773822,ALIVE,4.884331,36.099
4445,1,4.992,95.500,95.500,0.23895,0.00000,0.00000,0.777354,ALIVE,4.884331,36.107
4445,2,4.992,95.500,95.500,0.23895,0.00000,0.00000,0.777354,ALIVE,4.884331,36.107
4446,1,5.003,95.500,95.500,0.22613,0.00000,0.00000,0.780196,ALIVE,4.884331,36.116
4446,2,5.003,95.500,95.500,0.22613,0.00000,0.00000,0.780196,ALIVE,4.884331,36.116
4447,1,5.014,95.500,95.500,0.21361,0.00000,0.00000,0.782369,ALIVE,4.884331,36.124
4447,2,5.014,95.500,95.500,0.21361,0.00000,0.00000,0.782369,ALIVE,4.884331,36.124
4448,1,5.024,95.500,95.500,0.20158,0.00000,0.00000,0.783902,ALIVE,4.884331,36.131
4448,2,5.024,95.500,95.500,0.20158,0.00000,0.00000,0.783902,ALIVE,4.884331,36.131
4449,1,5.033,95.500,95.500,0.19022,0.00000,0.00000,0.784834,ALIVE,4.884331,36.140
4449,2,5.033,95.500,95.500,0.19022,0.00000,0.00000,0.784834,ALIVE,4.884331,36.140
4450,1,5.042,95.500,95.500,0.17928,0.00000,0.00000,0.785215,ALIVE,4.884331,36.148
4450,2,5.042,95.500,95.500,0.17928,0.00000,0.00000,0.785215,ALIVE,4.884331,36.148
4451,1,5.051,95.500,95.500,0.16911,0.00000,0.00000,0.785100,ALIVE,4.884331,36.156
4451,2,5.051,95.500,95.500,0.16911,0.00000,0.00000,0.785100,ALIVE,4.884331,36.156
4452,1,5.059,95.500,95.500,0.15940,0.00000,0.00000,0.784554,ALIVE,4.884331,36.165
4452,2,5.059,95.500,95.500,0.15940,0.00000,0.00000,0.784554,ALIVE,4.884331,36.165
4453,1,5.066,95.500,95.500,0.15045,0.00000,0.00000,0.783648,ALIVE,4.884331,36.173
4453,2,5.066,95.500,95.500,0.15045,0.00000,0.00000,0.783648,ALIVE,4.884331,36.173
4454,1,5.073,95.500,95.500,0.14190,0.00000,0.00000,0.782454,ALIVE,4.884331,36.181
4454,2,5.073,95.500,95.500,0.14190,0.00000,0.00000,0.782454,ALIVE,4.884331,36.181
4455,1,5.080,95.500,95.500,0.13399,0.00000,0.00000,0.781047,ALIVE,4.884331,36.188
4455,2,5.080,95.500,95.500,0.13399,0.00000,0.00000,0.781047,ALIVE,4.884331,36.188
4456,1,5.086,95.500,95.500,0.12654,0.00000,0.00000,0.779502,ALIVE,4.884331,36.196
4456,2,5.086,95.500,95.500,0.12654,0.00000,0.00000,0.779502,ALIVE,4.884331,36.196
4457,1,5.092,95.500,95.500,0.11962,0.00000,0.00000,0.777892,ALIVE,4.884331,36.204
4457,2,5.092,95.500,95.500,0.11962,0.00000,0.00000,0.777892,ALIVE,4.884331,36.204
4458,1,5.098,95.500,95.500,0.11302,0.00000,0.00000,0.776285,ALIVE,4.884331,36.212
4458,2,5.098,95.500,95.500,0.11302,0.00000,0.00000,0.776285,ALIVE,4.884331,36.212
4459,1,5.103,95.500,95.500,0.10671,0.00000,0.00000,0.774740,ALIVE,4.884331,36.220
4459,2,5.103,95.500,95.500,0.10671,0.00000,0.00000,0.774740,ALIVE,4.884331,36.220
4460,1,5.108,95.500,95.500,0.10087,0.00000,0.00000,0.773311,ALIVE,4.884331,36.228
4460,2,5.108,95.500,95.500,0.10087,0.00000,0.00000,0.773311,ALIVE,4.884331,36.228
4461,1,5.113,95.500,95.500,0.09530,0.00000,0.00000,0.772039,ALIVE,4.884331,36.236
4461,2,5.113,95.500,95.500,0.09530,0.00000,0.00000,0.772039,ALIVE,4.884331,36.236
4462,1,5.118,95.500,95.500,0.09009,0.00000,0.00000,0.770956,ALIVE,4.884331,36.244
4462,2,5.118,95.500,95.500,0.09009,0.00000,0.00000,0.770956,ALIVE,4.884331,36.244
4463,1,5.122,95.500,95.500,0.08515,0.00000,0.00000,0.770079,ALIVE,4.884331,36.251
4463,2,5.122,95.500,95.500,0.08515,0.00000,0.00000,0.770079,ALIVE,4.884331,36.251
4464,1,5.126,95.500,95.500,0.08069,0.00000,0.00000,0.769418,ALIVE,4.884331,36.259
4464,2,5.126,95.500,95.500,0.08069,0.00000,0.00000,0.769418,ALIVE,4.884331,36.259
4465,1,5.130,95.500,95.500,0.07662,0.00000,0.00000,0.768966,ALIVE,4.884331,36.267
4465,2,5.130,95.500,95.500,0.07662,0.00000,0.00000,0.768966,ALIVE,4.884331,36.267
4466,1,5.133,95.500,95.500,0.07314,0.00000,0.00000,0.768708,ALIVE,4.884331,36.276
4466,2,5.133,95.500,95.500,0.07314,0.00000,0.00000,0.768708,ALIVE,4.884331,36.276
4467,1,5.137,95.500,95.500,0.07025,0.00000,0.00000,0.768617,ALIVE,4.884331,36.283
4467,2,5.137,95.500,95.500,0.07025,0.00000,0.00000,0.768617,ALIVE,4.884331,36.283
4468,1,5.140,95.500,95.500,0.06797,0.00000,0.00000,0.768659,ALIVE,4.884331,36.291
4468,2,5.140,95.500,95.500,0.06797,0.00000,0.00000,0.768659,ALIVE,4.884331,36.291
4469,1,5.885,95.500,95.500,14.88676,0.00000,0.00000,0.769392,ALIVE,4.884331,36.299
4469,2,5.885,95.500,95.500,14.88676,0.00000,0.00000,0.769392,ALIVE,4.884331,36.299
4470,1,5.889,95.500,95.500,0.09235,0.00000,0.00000,0.770665,ALIVE,4.884331,36.307
4470,2,5.889,95.500,95.500,0.09235,0.00000,0.00000,0.770665,ALIVE,4.884331,36.307
4471,1,5.894,95.500,95.500,0.09065,0.00000,0.00000,0.772108,ALIVE,4.884331,36.314
4471,2,5.894,95.500,95.500,0.09065,0.00000,0.00000,0.772108,ALIVE,4.884331,36.314
4472,1,5.898,95.500,95.500,0.08958,0.00000,0.00000,0.773730,ALIVE,4.884331,36.322
4472,2,5.898,95.500,95.500,0.08958,0.00000,0.00000,0.773730,ALIVE,4.884331,36.322
4473,1,5.903,95.500,95.500,0.08918,0.00000,0.00000,0.775530,ALIVE,4.884331,36.330
4473,2,5.903,95.500,95.500,0.08918,0.00000,0.00000,0.775530,ALIVE,4.884331,36.330
4474,1,5.907,95.500,95.500,0.08921,0.00000,0.00000,0.777502,ALIVE,4.884331,36.338
4474,2,5.907,95.500,95.500,0.08921,0.00000,0.00000,0.777502,ALIVE,4.884331,36.338
4475,1,5.912,95.500,95.500,0.09028,0.00000,0.00000,0.779627,ALIVE,4.884331,36.346
4475,2,5.912,95.500,95.500,0.09028,0.00000,0.00000,0.779627,ALIVE,4.884331,36.346
4476,1,5.916,95.500,95.500,0.09194,0.00000,0.00000,0.781883,ALIVE,4.884331,36.354
4476,2,5.916,95.500,95.500,0.09194,0.00000,0.00000,0.781883,ALIVE,4.884331,36.354
4477,1,5.921,95.500,95.500,0.09442,0.00000,0.00000,0.784240,ALIVE,4.884331,36.362
4477,2,5.921,95.500,95.500,0.09442,0.00000,0.00000,0.784240,ALIVE,4.884331,36.362
4478,1,5.926,95.500,95.500,0.09786,0.00000,0.00000,0.786664,ALIVE,4.884331,36.369
4478,2,5.926,95.500,95.500,0.09786,0.00000,0.00000,0.786664,ALIVE,4.884331,36.369
4479,1,5.931,95.500,95.500,0.10220,0.00000,0.00000,0.789119,ALIVE,4.884331,36.377
4479,2,5.931,95.500,95.500,0.10220,0.00000,0.00000,0.789119,ALIVE,4.884331,36.377
4480,1,5.936,95.500,95.500,0.10742,0.00000,0.00000,0.791566,ALIVE,4.884331,36.385
4480,2,5.936,95.500,95.500,0.10742,0.00000,0.00000,0.791566,ALIVE,4.884331,36.385
4481,1,5.942,95.500,95.500,0.11361,0.00000,0.00000,0.793967,ALIVE,4.884331,36.393
4481,2,5.942,95.500,95.500,0.11361,0.00000,0.00000,0.793967,ALIVE,4.884331,36.393
4482,1,5.948,95.500,95.500,0.12066,0.00000,0.00000,0.796287,ALIVE,4.884331,36.401
4482,2,5.948,95.500,95.500,0.12066,0.00000,0.00000,0.796287,ALIVE,4.884331,36.401
4483,1,5.954,95.500,95.500,0.12865,0.00000,0.00000,0.798494,ALIVE,4.884331,36.409
4483,2,5.954,95.500,95.500,0.12865,0.00000,0.00000,0.798494,ALIVE,4.884331,36.409
4484,1,5.961,95.500,95.500,0.13746,0.00000,0.00000,0.800562,ALIVE,4.884331,36.416
4484,2,5.961,95.500,95.500,0.13746,0.00000,0.00000,0.800562,ALIVE,4.884331,36.416
4485,1,5.969,95.500,95.500,0.14707,0.00000,0.00000,0.802470,ALIVE,4.884331,36.424
4485,2,5.969,95.500,95.500,0.14707,0.00000,0.00000,0.802470,ALIVE,4.884331,36.424
4486,1,5.977,95.500,95.500,0.15722,0.00000,0.00000,0.804206,ALIVE,4.884331,36.432
4486,2,5.977,95.500,95.500,0.15722,0.00000,0.00000,0.804206,ALIVE,4.884331,36.432
4487,1,5.985,95.500,95.500,0.16792,0.00000,0.00000,0.805765,ALIVE,4.884331,36.440
4487,2,5.985,95.500,95.500,0.16792,0.00000,0.00000,0.805765,ALIVE,4.884331,36.440
4488,1,5.994,95.500,95.500,0.17902,0.00000,0.00000,0.807150,ALIVE,4.884331,36.448
4488,2,5.994,95.500,95.500,0.17902,0.00000,0.00000,0.807150,ALIVE,4.884331,36.448
4489,1,6.003,95.500,95.500,0.19032,0.00000,0.00000,0.808371,ALIVE,4.884331,36.457
4489,2,6.003,95.500,95.500,0.19032,0.00000,0.00000,0.808371,ALIVE,4.884331,36.457
4490,1,6.013,95.500,95.500,0.20161,0.00000,0.00000,0.809443,ALIVE,4.884331,36.465
4490,2,6.013,95.500,95.500,0.20161,0.00000,0.00000,0.809443,ALIVE,4.884331,36.465
4491,1,6.024,95.500,95.500,0.21274,0.00000,0.00000,0.810391,ALIVE,4.884331,36.472
4491,2,6.024,95.500,95.500,0.21274,0.00000,0.00000,0.810391,ALIVE,4.884331,36.472
4492,1,6.035,95.500,95.500,0.22351,0.00000,0.00000,0.811239,ALIVE,4.884331,36.480
4492,2,6.035,95.500,95.500,0.22351,0.00000,0.00000,0.811239,ALIVE,4.884331,36.480
4493,1,6.047,95.500,95.500,0.23373,0.00000,0.00000,0.812016,ALIVE,4.884331,36.488
4493,2,6.047,95.500,95.500,0.23373,0.00000,0.00000,0.812016,ALIVE,4.884331,36.488
4494,1,6.059,95.500,95.500,0.24328,0.00000,0.00000,0.812750,ALIVE,4.884331,36.496
4494,2,6.059,95.500,95.500,0.24328,0.00000,0.00000,0.812750,ALIVE,4.884331,36.496
4495,1,6.072,95.500,95.500,0.25193,0.00000,0.00000,0.813468,ALIVE,4.884331,36.504
4495,2,6.072,95.500,95.500,0.25193,0.00000,0.00000,0.813468,ALIVE,4.884331,36.504
4496,1,6.085,95.500,95.500,0.25963,0.00000,0.00000,0.814192,ALIVE,4.884331,36.512
4496,2,6.085,95.500,95.500,0.25963,0.00000,0.00000,0.814192,ALIVE,4.884331,36.512
4497,1,6.098,95.500,95.500,0.26611,0.00000,0.00000,0.814940,ALIVE,4.884331,36.520
4497,2,6.098,95.500,95.500,0.26611,0.00000,0.00000,0.814940,ALIVE,4.884331,36.520
4498,1,6.112,95.500,95.500,0.27149,0.00000,0.00000,0.815721,ALIVE,4.884331,36.528
4498,2,6.112,95.500,95.500,0.27149,0.00000,0.00000,0.815721,ALIVE,4.884331,36.528
4499,1,6.125,95.500,95.500,0.27554,0.00000,0.00000,0.816535,ALIVE,4.884331,36.536
4499,2,6.125,95.500,95.500,0.27554,0.00000,0.00000,0.816535,ALIVE,4.884331,36.536
4500,1,6.866,95.500,95.500,14.80532,0.00000,0.00000,0.823331,ALIVE,6.020144,36.546
4500,2,6.866,95.500,95.500,14.80532,0.00000,0.00000,0.823331,ALIVE,6.020144,36.546
4501,1,6.876,95.500,95.500,0.19823,0.00000,0.00000,0.830420,ALIVE,6.020144,36.554
4501,2,6.876,95.500,95.500,0.19823,0.00000,0.00000,0.830420,ALIVE,6.020144,36.554
4502,1,6.886,95.500,95.500,0.20240,0.00000,0.00000,0.837265,ALIVE,6.020144,36.562
4502,2,6.886,95.500,95.500,0.20240,0.00000,0.00000,0.837265,ALIVE,6.020144,36.562
4503,1,6.896,95.500,95.500,0.20634,0.00000,0.00000,0.843843,ALIVE,6.020144,36.570
4503,2,6.896,95.500,95.500,0.20634,0.00000,0.00000,0.843843,ALIVE,6.020144,36.570
4504,1,6.907,95.500,95.500,0.20994,0.00000,0.00000,0.850135,ALIVE,6.020144,36.578
4504,2,6.907,95.500,95.500,0.20994,0.00000,0.00000,0.850135,ALIVE,6.020144,36.578
4505,1,6.917,95.500,95.500,0.21324,0.00000,0.00000,0.856124,ALIVE,6.020144,36.585
4505,2,6.917,95.500,95.500,0.21324,0.00000,0.00000,0.856124,ALIVE,6.020144,36.585
4506,1,6.928,95.500,95.500,0.21616,0.00000,0.00000,0.861797,ALIVE,6.020144,36.594
4506,2,6.928,95.500,95.500,0.21616,0.00000,0.00000,0.861797,ALIVE,6.020144,36.594
4507,1,6.939,95.500,95.500,0.21850,0.00000,0.00000,0.867140,ALIVE,6.020144,36.601
4507,2,6.939,95.500,95.500,0.21850,0.00000,0.00000,0.867140,ALIVE,6.020144,36.601
4508,1,6.950,95.500,95.500,0.22038,0.00000,0.00000,0.872138,ALIVE,6.020144,36.609
4508,2,6.950,95.500,95.500,0.22038,0.00000,0.00000,0.872138,ALIVE,6.020144,36.609
4509,1,6.961,95.500,95.500,0.22168,0.00000,0.00000,0.876777,ALIVE,6.020144,36.617
4509,2,6.961,95.500,95.500,0.22168,0.00000,0.00000,0.876777,ALIVE,6.020144,36.617
4510,1,6.972,95.500,95.500,0.22235,0.00000,0.00000,0.881040,ALIVE,6.020144,36.625
4510,2,6.972,95.500,95.500,0.22235,0.00000,0.00000,0.881040,ALIVE,6.020144,36.625
4511,1,6.983,95.500,95.500,0.22245,0.00000,0.00000,0.884910,ALIVE,6.020144,36.632
4511,2,6.983,95.500,95.500,0.22245,0.00000,0.00000,0.884910,ALIVE,6.020144,36.632
4512,1,6.994,95.500,95.500,0.22198,0.00000,0.00000,0.888365,ALIVE,6.020144,36.640
4512,2,6.994,95.500,95.500,0.22198,0.00000,0.00000,0.888365,ALIVE,6.020144,36.640
4513,1,7.005,95.500,95.500,0.22093,0.00000,0.00000,0.891380,ALIVE,6.020144,36.648
4513,2,7.005,95.500,95.500,0.22093,0.00000,0.00000,0.891380,ALIVE,6.020144,36.648
4514,1,7.016,95.500,95.500,0.21942,0.00000,0.00000,0.893931,ALIVE,6.020144,36.656
4514,2,7.016,95.500,95.500,0.21942,0.00000,0.00000,0.893931,ALIVE,6.020144,36.656
4515,1,7.027,95.500,95.500,0.21740,0.00000,0.00000,0.895990,ALIVE,6.020144,36.664
4515,2,7.027,95.500,95.500,0.21740,0.00000,0.00000,0.895990,ALIVE,6.020144,36.664
4516,1,7.038,95.500,95.500,0.21499,0.00000,0.00000,0.897529,ALIVE,6.020144,36.672
4516,2,7.038,95.500,95.500,0.21499,0.00000,0.00000,0.897529,ALIVE,6.020144,36.672
4517,1,7.049,95.500,95.500,0.21229,0.00000,0.00000,0.898519,ALIVE,6.020144,36.680
4517,2,7.049,95.500,95.500,0.21229,0.00000,0.00000,0.898519,ALIVE,6.020144,36.680
4518,1,7.059,95.500,95.500,0.20935,0.00000,0.00000,0.898934,ALIVE,6.020144,36.689
4518,2,7.059,95.500,95.500,0.20935,0.00000,0.00000,0.898934,ALIVE,6.020144,36.689
4519,1,7.069,95.500,95.500,0.20614,0.00000,0.00000,0.898749,ALIVE,6.020144,36.696
4519,2,7.069,95.500,95.500,0.20614,0.00000,0.00000,0.898749,ALIVE,6.020144,36.696
4520,1,7.080,95.500,95.500,0.20291,0.00000,0.00000,0.897946,ALIVE,6.020144,36.704
4520,2,7.080,95.500,95.500,0.20291,0.00000,0.00000,0.897946,ALIVE,6.020144,36.704
4521,1,7.089,95.500,95.500,0.19952,0.00000,0.00000,0.896508,ALIVE,6.020144,36.712
4521,2,7.089,95.500,95.500,0.19952,0.00000,0.00000,0.896508,ALIVE,6.020144,36.712
4522,1,7.099,95.500,95.500,0.19619,0.00000,0.00000,0.894429,ALIVE,6.020144,36.720
4522,2,7.099,95.500,95.500,0.19619,0.00000,0.00000,0.894429,ALIVE,6.020144,36.720
4523,1,7.109,95.500,95.500,0.19276,0.00000,0.00000,0.891709,ALIVE,6.020144,36.728
4523,2,7.109,95.500,95.500,0.19276,0.00000,0.00000,0.891709,ALIVE,6.020144,36.728
4524,1,7.118,95.500,95.500,0.18939,0.00000,0.00000,0.888356,ALIVE,6.020144,36.736
4524,2,7.118,95.500,95.500,0.18939,0.00000,0.00000,0.888356,ALIVE,6.020144,36.736
4525,1,7.128,95.500,95.500,0.18595,0.00000,0.00000,0.884387,ALIVE,6.020144,36.744
4525,2,7.128,95.500,95.500,0.18595,0.00000,0.00000,0.884387,ALIVE,6.020144,36.744
4526,1,7.137,95.500,95.500,0.18252,0.00000,0.00000,0.879828,ALIVE,6.020144,36.752
