# producer=CAELIX
# when=2026-02-11T23:28:42
# cwd=
# python=
# command= /core.py --out _Output/02_interference/02A_double_slit_single_slit_control/20260211_232841 --double-slit --ds-single-slit --ds-source sine --ds-omega 0.80 --ds-gun-speed 0.0 --ds-burn 600 --ds-window 200 --ds-sample-every 4 --ds-amp 1000.0 --traffic-mode telegraph --traffic-gamma 0.0001 --traffic-boundary sponge --traffic-sponge-width 32 --traffic-sponge-strength 1.0 --n 512 --ds-wall-x 256 --ds-detector-x 470 --ds-gun-stop 246 --ds-steps 5000 --ds-slit-width 8 --ds-sample-every 1
# run_id=20260211_232841
# experiment=02A_double_slit_single_slit_control
# artefact=double_slit
# n=512
# ds_steps=5000
# seed=6174
# lattice_init=sparse
# traffic_mode=telegraph
# traffic_c2=0.25
# traffic_gamma=0.0001
# traffic_dt=1.0
# traffic_decay=0.0
# double-slit
# n=512 steps=5000 wall_x=256 detector_x=470 cz=256 cy=256
# slits: slit_sep=16 slit_width=8 single_slit=1 y1=[252:260] y2=[0:0] z=[0:512)
# detector: line_y at x=470, z=256; intensity=phi^2
# detector_y=[32:480) boundary=sponge sponge_width=32 sponge_strength=1
# gun: start=10 stop=246 speed=0
# src: mode=sine amp=1000 omega=0.8 half_period=0
# chirality: select=0 field=none
# sampling: burn=600 sample_every=1 samples=4400 window=200
# dump_samples=0
# section:pattern_mean
y,y_off,intensity,intensity_norm
4507,3907,1.11810046382e-11,1.00134433905e-09,255.163354803,65.8496722806
4508,3908,1.13807002939e-11,1.08173550354e-09,255.187134078,63.3959919169
4509,3909,1.10207643599e-11,8.75603631922e-10,255.112853337,70.4129030083
4510,3910,1.06403447747e-11,8.07635160704e-10,255.081982954,73.269435493
4511,3911,1.14695210945e-11,1.01888766589e-09,255.169115414,65.2827592424
4512,3912,1.1413713563e-11,1.07571704728e-09,255.185279642,63.5742933138
4513,3913,1.10004206667e-11,8.61622577212e-10,255.106621028,70.9813923055
4514,3914,1.06386360068e-11,8.16733783538e-10,255.086768552,72.8659108008
4515,3915,1.15644051623e-11,1.03217798136e-09,255.173327304,64.8673740342
4516,3916,1.13345231564e-11,1.06329396521e-09,255.181517377,63.9409859802
4517,3917,1.09721861712e-11,8.4568342385e-10,255.099307991,71.6363822496
4518,3918,1.06089251157e-11,8.28001229955e-10,255.092515508,72.3656001291
4519,3919,1.17062668358e-11,1.04799761591e-09,255.178177253,64.3803435919
4520,3920,1.13453636117e-11,1.05396789418e-09,255.178589463,64.2248525407
4521,3921,1.09376268519e-11,8.338286592e-10,255.093677507,72.1436844306
4522,3922,1.05468749688e-11,8.39855916794e-10,255.098366648,71.8584945404
4523,3923,1.16405342569e-11,1.05824883069e-09,255.181222544,64.0718070339
4524,3924,1.1277692339e-11,1.03840963792e-09,255.173712505,64.6982925224
4525,3925,1.09247794234e-11,8.21109457535e-10,255.087514933,72.6899835253
4526,3926,1.05610676974e-11,8.54585816682e-10,255.105377902,71.236257835
4527,3927,1.16804812535e-11,1.07129350622e-09,255.184996846,63.6858783899
4528,3928,1.12964167948e-11,1.02609694715e-09,255.169706506,65.0868014172
4529,3929,1.08799516268e-11,8.11965232645e-10,255.082962692,73.098603559
4530,3930,1.05227381057e-11,8.68669620805e-10,255.111848945,70.6621051163
4531,3931,1.15940662338e-11,1.07820337501e-09,255.186936509,63.4841106155
4532,3932,1.12241105815e-11,1.00848417208e-09,255.163898924,65.6452472389
4533,3933,1.08775473017e-11,8.03201838634e-10,255.078571402,73.4866695491
4534,3934,1.04880933975e-11,8.85895827318e-10,255.119474704,69.9729564571
4535,3935,1.16158952497e-11,1.08751120097e-09,255.189525335,63.216852628
4536,3936,1.12288613975e-11,9.93662704082e-10,255.158835687,66.1336120107
4537,3937,1.08280216503e-11,7.97260241134e-10,255.075569883,73.7609545279
4538,3938,1.04797815738e-11,9.01658562962e-10,255.126192296,69.3647196977
4539,3939,1.15504095182e-11,1.09099581853e-09,255.190431322,63.1173921894
4540,3940,1.11910746952e-11,9.75104714776e-10,255.152311882,66.7515510803
4541,3941,1.08267318007e-11,7.9285690699e-10,255.073367918,73.9570930439
4542,3942,1.04286874705e-11,9.20206185179e-10,255.133745842,68.6643982812
4543,3943,1.15563743707e-11,1.09577413316e-09,255.191648208,62.9836532051
4544,3944,1.11515050125e-11,9.58419243138e-10,255.146218746,67.329495443
4545,3945,1.0778653791e-11,7.90530555395e-10,255.072239064,74.0672243573
4546,3946,1.04076539462e-11,9.37043841007e-10,255.140324454,68.0510117719
4547,3947,1.15092849009e-11,1.09585607658e-09,255.191553495,62.9822010623
4548,3948,1.1147736222e-11,9.39979472587e-10,255.139251813,67.9785237798
4549,3949,1.07670550068e-11,7.90594192702e-10,255.072397502,74.0584871417
4550,3950,1.04158740146e-11,9.55628901376e-10,255.147306572,67.3898503571
4551,3951,1.14885396994e-11,1.09561110532e-09,255.191357212,62.9922619842
4552,3952,1.10816735611e-11,9.2232804897e-10,255.13234553,68.6236815154
4553,3953,1.07290337906e-11,7.92200071064e-10,255.073426594,73.9842999849
4554,3954,1.06466218175e-11,9.72875107891e-10,255.153560314,66.7955809903
4555,3955,1.1466638249e-11,1.09248317389e-09,255.190381027,63.0826787006
4556,3956,1.10994589369e-11,9.05039914324e-10,255.125354398,69.2693111772
4557,3957,1.06955543665e-11,7.96546728088e-10,255.075903106,73.7804983855
4558,3958,1.09970499746e-11,9.90253043467e-10,255.159613722,66.2125563052
4559,3959,1.14203529972e-11,1.08713551754e-09,255.188757057,63.239185521
4560,3960,1.10274969135e-11,8.87460463513e-10,255.11799487,69.9470310149
4561,3961,1.06761402428e-11,8.02201984375e-10,255.079080395,73.5189592856
4562,3962,1.12993943382e-11,1.00723381087e-09,255.16534221,65.6560820956
4563,3963,1.14144233571e-11,1.08111589388e-09,255.186937067,63.4146876876
4564,3964,1.10507845241e-11,8.72167614766e-10,255.111332398,70.55351275
4565,3965,1.0650962382e-11,8.10358189532e-10,255.083400649,73.1511937114
4566,3966,1.14738383403e-11,1.02224604446e-09,255.170162288,65.1793304063
4567,3967,1.13490185899e-11,1.07083632321e-09,255.183792916,63.7176581814
4568,3968,1.09697129359e-11,8.55662591276e-10,255.103884431,71.2221998227
4569,3969,1.06114314089e-11,8.19979307893e-10,255.088430948,72.7172658457
4570,3970,1.16586692432e-11,1.03824903912e-09,255.175202092,64.677379514
4571,3971,1.13785986691e-11,1.06226692977e-09,255.181164572,63.9739004134
4572,3972,1.10010782757e-11,8.43039770587e-10,255.098046275,71.7529037829
4573,3973,1.06231195004e-11,8.3125495029e-10,255.094109796,72.2301063274
4574,3974,1.16426180379e-11,1.04981809459e-09,255.178689506,64.3277773163
4575,3975,1.12923118523e-11,1.0475127604e-09,255.176573543,64.4194540214
4576,3976,1.09074905496e-11,8.28664118831e-10,255.091174427,72.3608814035
4577,3977,1.05277733761e-11,8.44579070965e-10,255.100624764,71.6531937847
4578,3978,1.17120757003e-11,1.06415299439e-09,255.182937142,63.8946993665
4579,3979,1.13115546733e-11,1.03691270564e-09,255.173176637,64.7484289324
4580,3980,1.09512568302e-11,8.19284183105e-10,255.086565236,72.7769635282
4581,3981,1.05798814387e-11,8.58113243407e-10,255.106980795,71.096609584
4582,3982,1.15886892035e-11,1.0714917332e-09,255.185028034,63.6823977248
4583,3983,1.12300850706e-11,1.01856843719e-09,255.167263677,65.3223532183
4584,3984,1.08432872099e-11,8.08043296683e-10,255.081016449,73.2677322317
4585,3985,1.04762031302e-11,8.74658846011e-10,255.114570431,70.4162644428
4586,3986,1.16669498451e-11,1.08356463378e-09,255.188472412,63.3284222085
4587,3987,1.12804215124e-11,1.00650351805e-09,255.163203993,65.7139600487
4588,3988,1.09025109142e-11,8.02198009098e-10,255.078043641,73.5394020623
4589,3989,1.05127493238e-11,8.89517756237e-10,255.121013955,69.8368851145
4590,3990,1.1529625726e-11,1.08624848999e-09,255.189113233,63.2546938692
4591,3991,1.11566262432e-11,9.85660160509e-10,255.156044339,66.3957804612
4592,3992,1.07746694098e-11,7.94866581483e-10,255.074349408,73.8639998471
4593,3993,1.04538233987e-11,9.08540077597e-10,255.129030774,69.0989472036
4594,3994,1.16221730893e-11,1.09536226966e-09,255.191597393,62.9934007516
4595,3995,1.12337458207e-11,9.72534155971e-10,255.15133522,66.8438578652
4596,3996,1.08488554223e-11,7.92639219708e-10,255.073218071,73.9735544563
4597,3997,1.04099925643e-11,9.2383329466e-10,255.135124093,68.5348049771
4598,3998,1.14702618842e-11,1.09329279489e-09,255.190881268,63.0550521545
4599,3999,1.1100636146e-11,9.50495722118e-10,255.14324536,67.6035252934
4600,4000,1.07296445083e-11,7.89798406261e-10,255.07187902,74.0949944199
4601,4001,1.04032723121e-11,9.44263981734e-10,255.143069116,67.7892605621
4602,4002,1.15626484782e-11,1.0986992006e-09,255.192308132,62.9027979238
4603,4003,1.11743621908e-11,9.36783743651e-10,255.138005612,68.0976022877
4604,4004,1.07878629319e-11,7.91219768729e-10,255.072760951,74.0338907114
4605,4005,1.0400478347e-11,9.59253825235e-10,255.148633347,67.2660945096
4606,4006,1.14174763379e-11,1.0922935312e-09,255.190413723,63.0869967905
4607,4007,1.10572495153e-11,9.15090499262e-10,255.129478075,68.8892896012
4608,4008,1.06949282609e-11,7.93113294917e-10,255.073998541,73.9377403186
4609,4009,1.08246191272e-11,9.79798074413e-10,255.156029304,66.5597760706
4610,4010,1.15040216544e-11,1.09344146733e-09,255.190625286,63.0567029438
4611,4011,1.11103016195e-11,9.01346307696e-10,255.123818971,69.4122517654
4612,4012,1.07174513211e-11,7.98113554269e-10,255.076776508,73.7100346219
4613,4013,1.10383331051e-11,9.93976683543e-10,255.160889249,66.0900509757
4614,4014,1.13783931191e-11,1.08345660555e-09,255.187681746,63.3451067298
4615,4015,1.10139538753e-11,8.81359243188e-10,255.115376998,70.1852275643
4616,4016,1.06584361609e-11,8.04526510508e-10,255.080340544,73.4117644508
4617,4017,1.14098100899e-11,1.01322086215e-09,255.167294915,65.4635602809
4618,4018,1.14394061749e-11,1.07991555576e-09,255.186530162,63.4502758972
4619,4019,1.10452826069e-11,8.681210226e-10,255.109511747,70.715828488
4620,4020,1.06289970928e-11,8.12973932114e-10,255.084761646,73.0321471489
4621,4021,1.1500599339e-11,1.02614436301e-09,255.171388469,65.0552103439
4622,4022,1.13266567741e-11,1.06711015381e-09,255.182670691,63.8276594327
4623,4023,1.09684899773e-11,8.50930960886e-10,255.101718997,71.4189127189
4624,4024,1.06102848763e-11,8.23342259129e-10,255.090141529,72.5706765919
4625,4025,1.16875103002e-11,1.04266145739e-09,255.176542331,64.5427919269
4626,4026,1.13640996812e-11,1.05879516633e-09,255.180084049,64.0772983144
4627,4027,1.09799254927e-11,8.38973100358e-10,255.096122701,71.9216143379
4628,4028,1.05961760462e-11,8.35049908652e-10,255.095993937,72.0622820929
4629,4029,1.1655554684e-11,1.05389674282e-09,255.179926223,64.2023548334
4630,4030,1.12956892823e-11,1.04402417377e-09,255.175501187,64.5269422267
4631,4031,1.09206373809e-11,8.25454201916e-10,255.089650906,72.5032765488
4632,4032,1.05453819411e-11,8.48533047765e-10,255.102552923,71.4905480179
4633,4033,1.16735553125e-11,1.06656457855e-09,255.183674015,63.8248211026
4634,4034,1.12962486701e-11,1.03143237172e-09,255.17145938,64.9169926968
4635,4035,1.09196936581e-11,8.15664563606e-10,255.084823011,72.9312666178
4636,4036,1.05596638068e-11,8.63155292541e-10,255.109351759,70.8844763069
4637,4037,1.16258134628e-11,1.07573160203e-09,255.18625568,63.5563055212
4638,4038,1.1243093955e-11,1.01549000237e-09,255.166226496,65.4225977966
4639,4039,1.08713959592e-11,8.06281688342e-10,255.080121083,73.3516386397
4640,4040,1.04557789972e-11,8.78752554476e-10,255.116369663,70.2573092757
4641,4041,1.16051803399e-11,1.08379829447e-09,255.188515606,63.322964141
4642,4042,1.12385520324e-11,9.99422937591e-10,255.160831107,65.9413853932
4643,4043,1.08629830451e-11,7.99432607854e-10,255.076675902,73.6586702764
4644,4044,1.05013151711e-11,8.95736733253e-10,255.123688845,69.5904551075
4645,4045,1.1586901265e-11,1.09040417414e-09,255.190266098,63.1344750465
4646,4046,1.11943669639e-11,9.82894576297e-10,255.155042889,66.4914520058
4647,4047,1.08142876534e-11,7.943599844e-10,255.074061174,73.8922443698
4648,4048,1.04490968989e-11,9.12395336699e-10,255.130554827,68.9575917756
4649,4049,1.15337643078e-11,1.09341069715e-09,255.190995534,63.0497491831
4650,4050,1.11696122805e-11,9.64429543746e-10,255.148402009,67.1183771697
4651,4051,1.08062974958e-11,7.91134004841e-10,255.072466463,74.0370548041
4652,4052,1.04112030564e-11,9.30953448594e-10,255.137936953,68.2705441278
4653,4053,1.15415045217e-11,1.0969619485e-09,255.191883072,62.9512010297
4654,4054,1.11591310928e-11,9.47956040272e-10,255.14226998,67.6969789819
4655,4055,1.07464386032e-11,7.90399913687e-10,255.072240831,74.0714594014
4656,4056,1.04167091156e-11,9.47656556915e-10,255.144371979,67.6717459341
4657,4057,1.14701032515e-11,1.0949087911e-09,255.191249465,63.0109265985
4658,4058,1.10977318705e-11,9.28452730967e-10,255.134814203,68.3970202968
4659,4059,1.07486703596e-11,7.91250191104e-10,255.072905306,74.0278901025
4660,4060,1.05216067003e-11,9.6684793227e-10,255.151427117,67.0018434337
4661,4061,1.14907763139e-11,1.09509600165e-09,255.191169352,63.0086184869
4662,4062,1.11160531923e-11,9.12676462674e-10,255.128489057,68.9829538975
4663,4063,1.07084062182e-11,7.94665715427e-10,255.0748598,73.8691171857
4664,4064,1.08383716577e-11,9.82697979269e-10,255.15703829,66.4641356685
4665,4065,1.14040536473e-11,1.08833169959e-09,255.189179869,63.2031838141
4666,4066,1.10293423455e-11,8.93461495671e-10,255.120582763,69.7131521161
4667,4067,1.06856295539e-11,7.99710634248e-10,255.077731423,73.6339054733
4668,4068,1.12183889963e-11,1.00146227349e-09,255.163430145,65.8441327624
4669,4069,1.14441008009e-11,1.08489952616e-09,255.188044302,63.3049121853
4670,4070,1.10669066753e-11,8.78913972363e-10,255.114271871,70.2840214198
4671,4071,1.06775503686e-11,8.06926392342e-10,255.081559394,73.3045685941
4672,4072,1.13872319096e-11,1.01565564319e-09,255.168039602,65.3865553591
4673,4073,1.13595088571e-11,1.07398047455e-09,255.184764678,63.6238185074
4674,4074,1.0966443331e-11,8.61256965382e-10,255.106440035,70.9936455519
4675,4075,1.06088688311e-11,8.16005836255e-10,255.086379734,72.895877628
4676,4076,1.16199826282e-11,1.03284612665e-09,255.173530788,64.845975305
4677,4077,1.13911591454e-11,1.06683838983e-09,255.18256543,63.8369172777
4678,4078,1.10122636556e-11,8.48510214403e-10,255.10059406,71.5205909887
4679,4079,1.06354457841e-11,8.2656727795e-10,255.091765773,72.4301072731
4680,4080,1.16356366319e-11,1.04472206006e-09,255.177165799,64.4803773362
4681,4081,1.12923790903e-11,1.05261069927e-09,255.178197525,64.2643293118
4682,4082,1.09117848211e-11,8.3360112677e-10,255.09358079,72.1513371032
4683,4083,1.05367802622e-11,8.39224648187e-10,255.098085984,71.884136085
4684,4084,1.17067118251e-11,1.05927151798e-09,255.181546901,64.0415355816
4685,4085,1.1329710241e-11,1.04197285663e-09,255.174828099,64.5904194415
4686,4086,1.09547378965e-11,8.23223843731e-10,255.088558829,72.6000825875
4687,4087,1.05757121414e-11,8.52567886248e-10,255.104433432,71.3217756882
4688,4088,1.16220816221e-11,1.06835444051e-09,255.184142142,63.7724353432
4689,4089,1.12592550224e-11,1.0254082729e-09,255.169503967,65.106811498
4690,4090,1.0865959873e-11,8.1195282308e-10,255.082969048,73.0971524825
4691,4091,1.05187541177e-11,8.68071073995e-10,255.111581059,70.6852507761
4692,4092,1.16501944557e-11,1.07936247872e-09,255.187280093,63.450645599
4693,4093,1.12527602189e-11,1.01173492104e-09,255.16495558,65.5423414269
4694,4094,1.08947388892e-11,8.04470693989e-10,255.07917292,73.4317610826
4695,4095,1.04895352342e-11,8.8354285425e-10,255.118408606,70.0668722294
4696,4096,1.15743385036e-11,1.0852401702e-09,255.188856736,63.2818530442
4697,4097,1.12093617305e-11,9.93729843547e-10,255.158838733,66.1295118814
4698,4098,1.08246251118e-11,7.97375839757e-10,255.075584441,73.753316361
4699,4099,1.04799302595e-11,9.00956049275e-10,255.125861328,69.3900939625
4700,4100,1.15879616275e-11,1.09205356372e-09,255.190696709,63.0871370417
4701,4101,1.12069441124e-11,9.77814608477e-10,255.153224423,66.661481075
4702,4102,1.08313468836e-11,7.93330805218e-10,255.073541031,73.9378919536
4703,4103,1.04364986143e-11,9.17805262977e-10,255.132744184,68.755058942
4704,4104,1.15305383121e-11,1.09435888104e-09,255.191236423,63.0237370646
4705,4105,1.11477544418e-11,9.59187088583e-10,255.146506675,67.3010549337
4706,4106,1.07830958482e-11,7.90616120644e-10,255.072299783,74.0609710128
4707,4107,1.04100087037e-11,9.36104933653e-10,255.139998861,68.0834661541
4708,4108,1.15307297899e-11,1.09673111394e-09,255.191832964,62.957382844
4709,4109,1.11550481349e-11,9.42170491653e-10,255.140111168,67.9018457197
4710,4110,1.07638560295e-11,7.9047253715e-10,255.072344319,74.0669585187
4711,4111,1.04159503317e-11,9.53465981388e-10,255.146522043,67.4672827086
4712,4112,1.14791331965e-11,1.09515416999e-09,255.191265234,63.0050958898
4713,4113,1.10785613757e-11,9.23610841428e-10,255.132895318,68.5747990004
4714,4114,1.07362249769e-11,7.92031575744e-10,255.073362899,73.9900038835
4715,4115,1.06272877539e-11,9.7166112879e-10,255.153153641,66.8354269508
4716,4116,1.14749751602e-11,1.09323175631e-09,255.190627124,63.0608891696
4717,4117,1.11033028994e-11,9.06790903801e-10,255.126078003,69.204007952
4718,4118,1.06885700892e-11,7.96032184489e-10,255.075598293,73.8059781027
4719,4119,1.09604867044e-11,9.88528816994e-10,255.159007125,66.270509991
4720,4120,1.14190360201e-11,1.08752284735e-09,255.188863824,63.2274212987
4721,4121,1.1024854379e-11,8.88909487318e-10,255.11858892,69.888879229
4722,4122,1.06784092685e-11,8.01578264002e-10,255.078702528,73.5453525656
4723,4123,1.12771410464e-11,1.00575250989e-09,255.164825371,65.7023202963
4724,4124,1.14125936081e-11,1.08177420486e-09,255.187107887,63.3946751052
4725,4125,1.10551069082e-11,8.73569677518e-10,255.111936651,70.497364805
4726,4126,1.06608399051e-11,8.09640880472e-10,255.083018681,73.1838969537
4727,4127,1.14642546312e-11,1.02103103633e-09,255.169782142,65.2178843229
4728,4128,1.13554261789e-11,1.07187824586e-09,255.18412342,63.6865757418
4729,4129,1.09638051107e-11,8.5703023459e-10,255.10454508,71.165017223
4730,4130,1.06049944459e-11,8.18823346772e-10,255.087866543,72.7672102386
4731,4131,1.16362524628e-11,1.03658115441e-09,255.174703724,64.727774575
4732,4132,1.13801326827e-11,1.06296095659e-09,255.181393867,63.9520963573
4733,4133,1.10102023667e-11,8.44225323292e-10,255.098608211,71.7022354962
4734,4134,1.06382310845e-11,8.30473740194e-10,255.093722927,72.263829406
4735,4135,1.16593105276e-11,1.04918495385e-09,255.178507657,64.3472151159
4736,4136,1.1293731534e-11,1.04912113302e-09,255.177095628,64.3708882979
4737,4137,1.0897122596e-11,8.29800588038e-10,255.091743152,72.3123133877
4738,4138,1.0510158885e-11,8.42910690077e-10,255.09985066,71.723630184
4739,4139,1.16929553003e-11,1.06246386806e-09,255.182471286,63.9439722306
4740,4140,1.1318242356e-11,1.03771079289e-09,255.173475308,64.7221148902
4741,4141,1.09655126897e-11,8.20232744464e-10,255.087074211,72.7337428844
4742,4142,1.05993929454e-11,8.57331123165e-10,255.106641193,71.128211893
4743,4143,1.16128933369e-11,1.07146783315e-09,255.185026179,63.6834225149
4744,4144,1.12349164113e-11,1.02057375083e-09,255.167899394,65.259970947
4745,4145,1.0827119346e-11,8.08808207957e-10,255.081367067,73.2349910704
4746,4146,1.04643402012e-11,8.72562827777e-10,255.113607483,70.5005685166
4747,4147,1.16482279507e-11,1.08193322713e-09,255.187998672,63.3744817643
4748,4148,1.12800351012e-11,1.00731128937e-09,255.163465577,65.685689831
4749,4149,1.09180978375e-11,8.02834524723e-10,255.078363929,73.5084580206
4750,4150,1.05336850482e-11,8.88750453492e-10,255.120675671,69.8662528808
4751,4151,1.15538809709e-11,1.0867586841e-09,255.189263763,63.2410072953
4752,4152,1.1164693198e-11,9.8791435139e-10,255.156825702,66.3229120992
4753,4153,1.07643245067e-11,7.95251845607e-10,255.074532666,73.8488213137
4754,4154,1.04341658341e-11,9.06147538225e-10,255.128052804,69.190320199
4755,4155,1.16018793159e-11,1.09388109775e-09,255.19122125,63.0345632768
4756,4156,1.12336939991e-11,9.73353609856e-10,255.151681798,66.8138401954
4757,4157,1.08639857679e-11,7.92949835884e-10,255.073429878,73.9575966692
4758,4158,1.04394325877e-11,9.23084639824e-10,255.134873594,68.5625325403
4759,4159,1.14970248819e-11,1.09431240679e-09,255.191202065,63.0276059757
4760,4160,1.11004588789e-11,9.52934133839e-10,255.144184952,67.5206141561
4761,4161,1.07274772838e-11,7.89825359202e-10,255.071905589,74.096770667
4762,4162,1.03799435959e-11,9.41772323119e-10,255.142160442,67.8790999325
4763,4163,1.15452666685e-11,1.09756764388e-09,255.192040777,62.9338776807
4764,4164,1.11740444853e-11,9.37628569755e-10,255.138376888,68.0653907097
4765,4165,1.07985359369e-11,7.91152680655e-10,255.072755843,74.0358777785
4766,4166,1.04283967021e-11,9.58523766674e-10,255.148384191,67.29170524
4767,4167,1.14443900164e-11,1.09371389953e-09,255.190805583,63.0478315603
4768,4168,1.10618348173e-11,9.1749363441e-10,255.130404691,68.802157285
4769,4169,1.06946754444e-11,7.92763397697e-10,255.073753864,73.9560717927
4770,4170,1.07654554587e-11,9.77416927309e-10,255.155155065,66.6404636628
4771,4171,1.14877043004e-11,1.09276289312e-09,255.190432855,63.0751102037
4772,4172,1.11076825245e-11,9.02153399812e-10,255.12415733,69.3800262565
4773,4173,1.07195282001e-11,7.97636387095e-10,255.076516575,73.7310236089
4774,4174,1.10345834889e-11,9.9319280424e-10,255.160614353,66.115899853
4775,4175,1.13990617086e-11,1.08502453176e-09,255.188126598,63.3004558383
4776,4176,1.10210436468e-11,8.83507096314e-10,255.116284303,70.1017698216
