# producer=CAELIX
# when=2026-02-13T00:14:54
# cwd=
# python=
# command= /core.py --out _Output/06_relativity/06A_oscillator_phase_drift_lensing/20260213_001453 --oscillator --traffic-mode telegraph --n 512 --traffic-iters 1 --traffic-c2 0.31 --traffic-dt 1.0 --traffic-gamma 0.001 --traffic-decay 0.0 --osc-mass-iters 220512 --osc-mass-inject 2.0 --osc-steps 4000 --osc-burn 800 --osc-warm 400 --osc-sample-every 1 --osc-omega 0.15 --osc-amp 25.0 --osc-r-near 16 --osc-r-far 160 --osc-lens --osc-ray-count 128 --osc-ray-step 0.75 --osc-ray-max 640
# run_id=20260213_001453
# experiment=06A_oscillator_phase_drift_lensing
# artefact=oscillator_lensing
# n=512
# alpha=0.005
# ray_count=128
# ray_span=80.0
# march_steps=640
# ds=0.75
# x0=-200.0
# y0=0.0
# theta0=0.0
ray_i,step,x,y,theta,phi,n
100.0,380.0,85.74992489040142,45.851444133850976,-0.001485875200994123,0.02501808410459853,1.000125090420523
100.0,400.0,100.74990809504965,45.82899744310811,-0.0015045652825131067,0.0174607487525244,1.0000873037437625
100.0,420.0,115.74989097007278,45.806331464181596,-0.0015160780258955963,0.012046172474676955,1.0000602308623734
100.0,440.0,130.74987363940187,45.783529734158265,-0.001523236071173994,0.008207150820602105,1.000041035754103
100.0,460.0,145.74985617990052,45.76064339817759,-0.0015277047560983913,0.00551477543086422,1.0000275738771542
100.0,480.0,160.74983863972187,45.737704241412416,-0.001530492526347995,0.0036492172314919456,1.0000182460861575
100.0,500.0,175.74982104922293,45.714732201720835,-0.0015322229510734264,0.0023731367690117827,1.000011865683845
100.0,520.0,190.74980342758323,45.69173983649,-0.0015332868287534563,0.0015110369869339119,1.0000075551849346
100.0,540.0,205.74978578692236,45.668735065107455,-0.0015339301512957769,0.0009334968567654526,1.0000046674842837
100.0,560.0,220.74976813490997,45.64572289315589,-0.001534306729345597,0.0005449182853444506,1.0000027245914267
100.0,580.0,235.74975047645887,45.62270652449638,-0.0015345100497180207,0.0002737523272349536,1.0000013687616363
100.0,600.0,250.74973281485853,45.599688103619144,-0.0015345923297844328,6.432815250376555e-05,1.0000003216407625
100.0,620.0,265.74971515245386,45.576669158670256,-0.0015345973516830021,0.0,1.0
100.0,640.0,279.9996983731602,45.55480115499233,-0.0015345973516830021,0.0,1.0
101.0,0.0,-199.25,47.24409446563601,-3.0070623556976335e-08,0.0010901434799861602,1.0000054507173999
101.0,20.0,-184.2500000000017,47.24408825795496,-8.242084951405342e-07,0.0017418151289272513,1.0000087090756447
101.0,40.0,-169.25000000001867,47.244066427317705,-2.126447532513683e-06,0.002712805838933171,1.0000135640291947
101.0,60.0,-154.2500000000959,47.24401918448473,-4.233592419997975e-06,0.004143764691357351,1.0000207188234569
101.0,80.0,-139.25000000036226,47.24393101950869,-7.616408268232675e-06,0.006224870611449842,1.0000311243530573
101.0,100.0,-124.2500000011683,47.243777318830325,-1.3026893422622649e-05,0.009212023755030227,1.000046060118775
101.0,120.0,-109.2500000034436,47.24351880543168,-2.1685182962549177e-05,0.013447655207389943,1.000067238276037
101.0,140.0,-94.2500000096353,47.24309213359794,-3.5613731130432834e-05,0.01938555384469237,1.0000969277692235
101.0,160.0,-79.2500000262311,47.24239349340047,-5.8249673339471125e-05,0.02761170669182162,1.0001380585334592
101.0,180.0,-64.25000007074703,47.24124941925078,-9.555875590987917e-05,0.03882389534325091,1.0001941194767163
101.0,200.0,-49.25000019156303,47.239365207626236,-0.00015789198802941044,0.053643011126831015,1.0002682150556341
101.0,220.0,-34.2500005236262,47.23624197513391,-0.00026202069089439466,0.07188914398764897,1.0003594457199383
101.0,240.0,-19.25000142653718,47.231088619628565,-0.00042852703325593896,0.09073132794577532,1.0004536566397288
101.0,260.0,-4.250003698605781,47.2228953748787,-0.0006612862713364454,0.10272972328617744,1.000513648616431
101.0,280.0,10.749991506383537,47.21095263670145,-0.0009159106705762051,0.10013324905030567,1.0005006662452516
101.0,300.0,25.749983496452728,47.19547739836764,-0.0011257728764022237,0.08483480010921848,1.0004241740005462
101.0,320.0,40.749972592113465,47.177400664133756,-0.0012665368615020264,0.06560468249705116,1.0003280234124852
101.0,340.0,55.749959612723444,47.15767130666103,-0.0013524399543919843,0.04835483642744682,1.0002417741821372
101.0,360.0,70.74994529627537,47.13694823809635,-0.0014037041489777793,0.03476531536755949,1.0001738265768378
101.0,380.0,85.74993014788299,47.11563077342271,-0.001434526949753161,0.024614188691527306,1.0001230709434576
101.0,400.0,100.7499144840591,47.09395341092994,-0.0014533332986511394,0.017213018610388594,1.0000860650930519
101.0,420.0,115.74989849930802,47.072055013268084,-0.0014649566997087685,0.011892502111971754,1.0000594625105599
101.0,440.0,130.74988231365006,47.050019393882735,-0.0014722006000926645,0.008111242204619637,1.000040556211023
101.0,460.0,145.74986600187611,47.027898078829196,-0.0014767305588185757,0.005454836395560711,1.0000272741819778
101.0,480.0,160.7498496109971,47.005723184114515,-0.0014795601494709929,0.0036118834417008293,1.0000180594172086
101.0,500.0,175.74983317071866,46.98351489681164,-0.0014813182038665234,0.0023500451575478505,1.0000117502257877
101.0,520.0,190.74981669984282,46.961285952071194,-0.0014823998308130318,0.0014969348283437314,1.0000074846741418
101.0,540.0,205.74980021026505,46.93904439069843,-0.0014830542465221479,0.0009250764860904282,1.0000046253824304
101.0,560.0,220.7497837095209,46.91679529967479,-0.0014834374618253958,0.0005401314305980081,1.000002700657153
101.0,580.0,235.74976720244086,46.89454193746684,-0.0014836444091250373,0.0002713904987937961,1.000001356952494
101.0,600.0,250.74975069226196,46.87228648661505,-0.0014837281251573284,6.377772476640138e-05,1.0000003188886237
101.0,620.0,265.749734181293,46.85003050292653,-0.001483733214042587,0.0,1.0
101.0,640.0,279.9997184958637,46.82888731238455,-0.001483733214042587,0.0,1.0
102.0,0.0,-199.25,48.50393698495145,-3.056341673533824e-08,0.0010799532563711598,1.0000053997662819
102.0,20.0,-184.25000000000173,48.50393067687804,-8.374401156251624e-07,0.0017249273341715813,1.0000086246366708
102.0,40.0,-169.2500000000192,48.50390850086893,-2.159730222018529e-06,0.0026853133299212873,1.0000134265666496
102.0,60.0,-154.25000000009882,48.503860532858596,-4.297563057798855e-06,0.004099484961574633,1.000020497424808
102.0,80.0,-139.25000000037306,48.503771071403094,-7.725872738003478e-06,0.006153991644092053,1.0000307699582205
102.0,100.0,-124.25000000120156,48.50361524339189,-1.3201436430147939e-05,0.009098795993559537,1.000045493979968
102.0,120.0,-109.25000000353461,48.503353451872215,-2.194695295441736e-05,0.013266404799467005,1.0000663320239973
102.0,140.0,-94.25000000986324,48.5029220536544,-3.597782870861442e-05,0.019093367805455817,1.0000954668390272
102.0,160.0,-79.2500000267494,48.502217254751145,-5.869217688815901e-05,0.027135264319294812,1.0001356763215965
102.0,180.0,-64.2500000717479,48.50106681994066,-9.592071894034433e-05,0.03803608311457828,1.0001901804155728
102.0,200.0,-49.2500001927024,48.49918109717129,-0.00015761001570866438,0.0523283363430177,1.0002616416817152
102.0,220.0,-34.250000520522576,48.49607685946671,-0.0002594703775236321,0.06972688607162467,1.000348634430358
102.0,240.0,-19.250001395124173,48.49100284159243,-0.0004199673202664616,0.08743747595348181,1.0004371873797675
102.0,260.0,-4.250003549658061,48.48302145564418,-0.0006413379782299247,0.09856805996763575,1.000492840299838
102.0,280.0,10.749991978018329,48.47148566822955,-0.0008825116160748149,0.09616983310939103,1.000480849165547
102.0,300.0,25.749984559538973,48.45659237448206,-0.0010829961674363809,0.08192459369590402,1.0004096229684796
102.0,320.0,40.74997446060286,48.439196178834095,-0.001219464431437042,0.0637602808076852,1.0003188014040385
102.0,340.0,55.74996241085722,48.420186637689824,-0.0013039014340985615,0.04724364108946025,1.0002362182054474
102.0,360.0,70.74994908735664,48.40019519460179,-0.001354811202834272,0.03409817413567057,1.0001704908706783
102.0,380.0,85.74993496354153,48.37961129327266,-0.0013856397884059242,0.02420879073897692,1.000121043953695
102.0,400.0,100.74992034053724,48.35866652256192,-0.001404541343596517,0.01696330091535569,1.0000848165045768
102.0,420.0,115.74990540527892,48.33749921226769,-0.001416262913304624,0.011737112314119693,1.0000586855615705
102.0,440.0,130.74989027391518,48.31619335140391,-0.0014235854286171505,0.008014030224571601,1.000040070151123
102.0,460.0,145.74987501917087,48.29480078936467,-0.001428172332115546,0.005393982517516589,1.0000269699125877
102.0,480.0,160.74985968691186,48.27335393921521,-0.0014310411513993992,0.0035739226085079057,1.0000178696130426
102.0,500.0,175.74984430618724,48.25187321668557,-0.0014328253296917394,0.0023265477051078423,1.0000116327385256
102.0,520.0,190.74982889541604,48.23037152187089,-0.0014339238448543641,0.0014825771084606486,1.0000074128855423
102.0,540.0,205.74981346626686,48.20885700983729,-0.0014345888421226705,0.000916500506991218,1.000004582502535
102.0,560.0,220.74979802613916,48.18733484469351,-0.001434978422024749,0.0005352555198463419,1.0000026762775993
102.0,580.0,235.74978257977978,48.16580833690358,-0.0014351888500613154,0.0002689848795237339,1.0000013449243976
102.0,600.0,250.7497671303728,48.14427970544193,-0.0014352739501011453,6.321703204665557e-05,1.0000003160851603
102.0,620.0,265.74975168018864,48.122750532701275,-0.0014352791033818764,0.0,1.0
102.0,640.0,279.99973700250473,48.102297812500694,-0.0014352791033818764,0.0,1.0
103.0,0.0,-199.25,49.76377950428355,-3.103399036346669e-08,0.001069608254460838,1.0000053480412723
103.0,20.0,-184.2500000000018,49.76377310046939,-8.50084248133472e-07,0.0017077921448824345,1.0000085389607245
103.0,40.0,-169.25000000001984,49.7637505944781,-2.191507893131899e-06,0.002657435527965377,1.00001328717764
103.0,60.0,-154.25000000010178,49.76370193523593,-4.358448250434271e-06,0.004054627163771034,1.0000202731358188
103.0,80.0,-139.2500000003836,49.7636112420887,-7.829700131996636e-06,0.0060822703021293605,1.0000304113515106
103.0,100.0,-124.25000000123353,49.763453403417486,-1.3365826390059278e-05,0.008984406465746645,1.0000449220323286
103.0,120.0,-109.25000000362141,49.763188541592,-2.2190843203711656e-05,0.013083672871193025,1.000065418364356
103.0,140.0,-94.25000001007771,49.76275278170698,-3.631067159732281e-05,0.01879969036852081,1.0000939984518427
103.0,160.0,-79.25000002722612,49.762042457305085,-5.908073146702528e-05,0.026658435579315274,1.0001332921778965
103.0,180.0,-64.25000007262514,49.76088673862728,-9.619232926381066e-05,0.03725258072510897,1.0001862629036256
103.0,200.0,-49.25000019349915,49.759001223708594,-0.00015719126751413833,0.051032720695431216,1.000255163603477
103.0,220.0,-34.2500005166448,49.75591822388816,-0.0002567738795898317,0.06762235779396894,1.0003381117889698
103.0,240.0,-19.25000136313392,49.75092448400483,-0.0004114791853724111,0.08427757213930676,1.0004213878606965
103.0,260.0,-4.250003406613388,49.74314892399116,-0.0006221778512949067,0.09461522766380874,1.0004730761383192
103.0,280.0,10.749992417713372,49.73200056983359,-0.0008508508013589275,0.09239680822079714,1.000461984041104
103.0,300.0,25.74998553848792,49.71765844384851,-0.0010424669484626298,0.07911972433747236,1.0003955986216873
103.0,320.0,40.74997617522422,49.70090798848048,-0.001174737555515777,0.061957174038206136,1.000309785870191
103.0,340.0,55.74996497791341,49.68258330344844,-0.0012576734462353483,0.04614489414861071,1.0002307244707431
103.0,360.0,70.7499525675994,49.66328918711014,-0.0013081845734658798,0.033433162678348484,1.0001671658133917
103.0,380.0,85.74993938780568,49.64340511315976,-0.0013389883097144207,0.02380242335457456,1.000119012116773
103.0,400.0,100.74992572483052,49.623159557687416,-0.0013579664801569697,0.016712023313414585,1.0000835601165672
103.0,420.0,115.74991175821373,49.60269017147817,-0.0013697753837845661,0.011580347619910978,1.0000579017380995
103.0,440.0,130.74989760028348,49.58208103009923,-0.0013771701378026153,0.007915776978218768,1.000039578884891
103.0,460.0,145.74988332171273,49.56138425435216,-0.0013818103515480893,0.005332385193160339,1.000026661925966
103.0,480.0,160.74986896722305,49.54063252355974,-0.001384716242202114,0.0035354561073992503,1.000017677280537
103.0,500.0,175.7498545652071,49.519846465433034,-0.0013865252574457362,0.0023027147697438745,1.0000115135738488
103.0,520.0,190.7498401336997,49.499039135263274,-0.001387639877983844,0.0014680021413066833,1.0000073400107066
103.0,540.0,205.7498256841415,49.47821879601776,-0.0013883150273609729,0.0009077888356160851,1.000004538944178
103.0,560.0,220.74981122379438,49.45739068518179,-0.0013887107167175699,0.000530299057180517,1.000002651495286
103.0,580.0,235.74979675732152,49.436558163051814,-0.0013889244910312178,0.00026653856064946395,1.0000013326928032
103.0,600.0,250.74978228785227,49.41572348359614,-0.0013890109188796531,6.26467820637961e-05,1.0000003132339104
103.0,620.0,265.7497678176205,49.39488825476491,-0.0013890161339503461,0.0,1.0
103.0,640.0,279.9997540708922,49.375094781221094,-0.0013890161339503461,0.0,1.0
104.0,0.0,-199.25,51.023622023630026,-3.148542610521717e-08,0.001059112410376391,1.000005295562052
104.0,20.0,-184.25000000000185,51.0236155279091,-8.621973115214327e-07,0.0016904159794432557,1.0000084520798973
104.0,40.0,-169.25000000002038,51.02359270679216,-2.2217860952625062e-06,0.0026291876097944314,1.000013145938049
104.0,60.0,-154.25000000010448,51.023543390209056,-4.4162813464538354e-06,0.004009210471500978,1.0000200460523576
104.0,80.0,-139.2500000003936,51.02345153032741,-7.927837993809591e-06,0.0060097409104792705,1.0000300487045524
104.0,100.0,-124.25000000126397,51.0232917989091,-1.3519995415073223e-05,0.008868919970075722,1.0000443445998504
104.0,120.0,-109.25000000370349,51.02302407687898,-2.2416673250653215e-05,0.012899592234658933,1.0000644979611732
104.0,140.0,-94.25000001027769,51.02258432228325,-3.6612166940755295e-05,0.018504753355642518,1.0000925237667782
104.0,160.0,-79.25000002765958,51.0218691035883,-5.941578806610715e-05,0.026181656458561825,1.000130908282293
104.0,180.0,-64.25000007337738,51.02070916084182,-9.637589190271557e-05,0.03647414917560574,1.0001823707458781
104.0,200.0,-49.25000019395992,51.018825511420744,-0.00015664220458900616,0.04975706168033628,1.0002487853084017
104.0,220.0,-34.250000512040856,51.01576584067095,-0.0002539450153660693,0.06557532694271809,1.0003278766347137
104.0,240.0,-19.250001330694545,51.01085310371968,-0.0004030735067072294,0.08124608977064489,1.0004062304488532
104.0,260.0,-4.2500032692070135,51.003277533654625,-0.0006037582177499378,0.09085750396539997,1.000454287519827
104.0,280.0,10.749992828385928,50.99249858246509,-0.0008207858958962938,0.08880220024418656,1.000444011001221
104.0,300.0,25.74998644192351,50.97867933338182,-0.001004008745813301,0.07641618578350032,1.0003820809289174
104.0,320.0,40.74997775192634,50.96254245025466,-0.001132183644245753,0.06019529858461516,1.0003009764929232
104.0,340.0,55.74996733761418,50.94487019495176,-0.0012135900359977832,0.04505933505523113,1.0002252966752763
104.0,360.0,70.74995576856213,50.926241564915586,-0.0012636619941090112,0.03277089423209893,1.0001638544711604
104.0,380.0,85.74994346005838,50.907026004217755,-0.0012944116145081057,0.02339546568652332,1.0001169773284326
104.0,400.0,100.74993068413323,50.887448695837065,-0.0013134483413231608,0.016459422171600676,1.000082297110858
104.0,420.0,115.74991761310923,50.86764647423371,-0.0013253338625363296,0.01142232406003891,1.0000571116203
104.0,440.0,130.7499043555501,50.84770341569646,-0.001332794596213705,0.007816547599107788,1.0000390827379955
104.0,460.0,145.74989098009127,50.82767186091269,-0.0013374845223880236,0.005270088792294409,1.0000263504439615
104.0,480.0,160.7498775303127,50.80758472528436,-0.00134042537356247,0.0034965108404826847,1.0000174825542023
104.0,500.0,175.74986403395144,50.78746283192356,-0.0013422579460998136,0.00227856730507304,1.0000113928365253
104.0,520.0,190.74985050865797,50.76731938137954,-0.0013433879241133242,0.0014532246813192288,1.0000072661234065
104.0,540.0,205.74983696564357,50.74716273882433,-0.0013440727557707042,0.0008989519359776655,1.0000044947596798
104.0,560.0,220.74982341203173,50.726998211339094,-0.0013444743073564576,0.0005252698954229188,1.000002626349477
104.0,580.0,235.74980985240063,50.706829206735904,-0.001344691289588306,0.00026405551716785196,1.000001320277586
104.0,600.0,250.7497962898252,50.686658012478176,-0.0013447789953612394,6.20679742608035e-05,1.0000003103398714
104.0,620.0,265.7497827265007,50.66648626103961,-0.0013447842703365666,0.0,1.0
104.0,640.0,279.9997698413342,50.64732309096331,-0.0013447842703365666,0.0,1.0
105.0,0.0,-199.25,52.28346454299526,-3.191181499727889e-08,0.0010484535481751435,1.0000052422677408
105.0,20.0,-184.25000000000188,52.28345796025701,-8.73651808960061e-07,0.001672780017117735,1.0000083639000856
105.0,40.0,-169.25000000002092,52.28343484176048,-2.250331233130728e-06,0.0026005415277559596,1.0000130027076388
105.0,60.0,-154.25000000010715,52.283384906813865,-4.470541849667934e-06,0.003963201802060274,1.0000198160090104
105.0,80.0,-139.25000000040313,52.283291956549135,-8.019270704031259e-06,0.005936367522356424,1.0000296818376118
105.0,100.0,-124.25000000129265,52.283130470014044,-1.3662334679046415e-05,0.008752304427907613,1.0000437615221396
105.0,120.0,-109.25000000377986,52.28286012855796,-2.262190672025298e-05,0.012714180752607954,1.000063570903763
105.0,140.0,-94.25000001046061,52.28241679439668,-3.687836219172778e-05,0.01820872301023478,1.0000910436150512
105.0,160.0,-79.25000002804299,52.28169738773971,-5.969117193551071e-05,0.025705487924683357,1.0001285274396234
